time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
18276, 1202.1924, 766.4418, 7.2379417, 1034.6292, 590.8202, 2.8325179, 562.64655, 233.3675, 8.126538, 692.3681, 402.55017, 2.9007297, 1282.5447, 703.49713, 1.659808, 1276.7732, 591.86414, -0.20578471, 1004.0543, 583.009, 2.9357133, 1203.6165, 852.43524, 5.226255, 931.86755, 418.21558, 1.1637477, 782.09155, 662.88074, 1.3955609, 1022.8331, 123.52551, 0.28267652, 1062.8854, 784.5813, 5.3352194, 949.2172, 104.74951, 0.52299446, 697.3501, 228.91852, 4.592876, 1066.1595, 591.1062, 1.5882877, 1002.61206, 911.44006, 3.4093232, 923.19604, 860.23364, 3.5390666, 738.14264, 239.89874, 0.20652586, 1133.5511, 447.5193, 2.9907606, 1031.6909, 422.64215, 2.7863429, 868.3145, 692.1555, 8.428274, 830.32764, 363.20068, 1.3936617, 816.0741, 535.68994, 2.2698796, 1203.6963, 575.81964, 3.136293, 1001.90967, 811.40704, 3.2391195, 735.40393, 187.94446, 2.495941, 601.3644, 223.55737, 2.2511423, 1506.7797, 151.33124, 0.19097298, 1203.7012, 651.62646, 3.1407247, 1155.1613, 614.5571, 5.2465367, 1127.5985, 813.1226, 1.7916863, 866.03613, 961.6648, 6.941905, 1116.8477, 294.07214, 1.5359707, 1165.6763, 778.4933, 1.7447888, 843.5708, 872.68353, 0.6235269, 1203.7869, 434.79175, 5.2356963, 576.0327, 263.4521, 2.822553, 1057.3468, 308.46014, 0.9031969, 1184.2206, 625.85114, 8.334879, 558.8246, 37.240967, -0.6588377, 1132.9196, 52.193848, 5.5983443, 620.3242, 137.15845, 1.073943, 1082.8837, 276.39392, 4.7628856, 961.5259, 844.1584, 3.0944386, 1041.8239, 173.79938, 0.8478023, 796.36487, 164.7732, 2.6055048, 1291.9421, 664.3594, 5.1793194, 601.06305, -43.657227, -0.87923324, 1276.6912, 284.1565, 3.153101, 822.4868, 897.2224, -0.9605849, 1107.7731, 471.1751, 3.8407924, 1182.6716, 883.1182, 6.446873, 1070.9681, 455.5703, 6.351567, 759.43536, 749.81384, 0.675922, 1198.0204, 700.2837, 1.446514, 796.09143, 133.10938, -0.5591416, 1065.6346, 110.82141, -1.2500844, 1276.4418, 421.78198, 3.5610676, 1144.9729, 393.51392, 4.594592, 743.335, 381.9441, -0.84547246, 511.68814, 746.33606, 5.8058677, 711.5536, 700.0588, 0.51991653, 889.7873, 423.1526, 5.000923, 1317.6825, 703.0458, 2.5454724, 1114.0436, 389.9348, 5.4276915, 590.36334, 332.83838, 4.8502717, 257.45132, 836.6129, 6.4862614, 1103.6053, 676.5643, 3.0913568, 1001.5161, 339.27716, 3.6532683, 1117.4745, 950.97003, 4.4977717, 877.18396, 237.05017, 3.2223852, 1067.0941, 627.9656, 4.336567, 656.7665, 939.90015, 0.664877, 1059.7106, 930.8418, 5.0574985, 558.3882, 362.97247, 0.530565, 1196.0356, 118.74414, 2.273734, 739.46826, 546.07825, 4.221141, 598.07874, 795.54895, 7.0863686, 909.9258, 213.07642, 0.056353573, 635.2258, 167.54224, 2.9511917, 792.3895, 567.53107, 4.0334353, 812.6118, 653.3252, 3.4012425, 1123.0872, 246.83405, 4.8416953, 785.88416, 221.06946, 5.4434676, 651.2239, 283.43073, 1.6448779, 804.96204, 626.8678, 0.2869353, 963.2044, 264.02295, -1.1521733, 602.44617, 570.3461, 3.3747709, 836.61945, 603.6378, 4.680782, 659.81195, 874.8011, 3.8236086, 551.441, 975.6443, 0.4295591, 776.9544, 914.0521, 4.8878975, 829.02405, 253.58154, 0.16810277, 1180.3685, 420.92578, -4.2836036E-4, 989.9644, 883.8037, 2.459199, 713.7513, 931.4256, 4.0200133, 551.2772, 410.55823, 1.9248018, 576.83984, 154.367, 6.887831, 896.4687, 748.1076, 2.85168, 675.67303, 735.17957, 5.1716876, 728.09735, 130.5799, 5.135973, 1171.2319, 210.87524, 6.154371, 1113.6824, 617.2429, 3.3852847, 878.71234, 325.906, 5.6743984, 604.21375, 731.2217, 6.850209, 1129.4218, 349.69318, 5.7748246, 1066.6102, 710.6025, 3.3057086, 1158.6487, 320.16016, 1.5242115, 1086.4714, 525.3967, 5.956327, 592.94025, 961.40686, 4.9229507, 894.7703, 631.9001, 2.0976775, 1071.8473, 850.4403, 1.2608658, 549.6915, 831.725, 3.2595592, 587.2327, 833.18585, 1.8068932, 1154.9856, 479.68927, 3.4454482, 659.29333, 215.82233, 3.3142376, 629.6957, 658.2427, 1.4370668, 564.64197, 701.047, 1.3530371, 636.7373, 379.8172, 3.8158495, 969.47144, 776.99146, 3.5360887, 949.37683, 912.2573, 3.4456484, 1173.0352, 283.27917, 0.77606106, 745.1733, 780.3108, 1.7484165, 986.0337, 701.40704, 1.4805208, 1202.4114, 315.59167, 5.2814026, 784.83997, 511.24854, 5.9335575, 1083.8989, 963.5358, 1.4716338, 537.8325, 304.16858, 1.5609194, 802.86334, 397.9176, 5.6608386, 529.61005, 528.9785, 4.198716, 764.8379, 843.2612, 3.018548, 820.05536, 650.33716, 4.388246, 556.7601, 582.3857, 4.3847876, 607.1703, 275.6986, 0.7420252, 1201.935, 365.62622, 3.2508895, 1222.1256, 145.58435, 2.3198934, 939.6448, 183.9231, 2.4182618, 993.3686, 177.6643, 5.231846, 1122.6763, 513.4842, 3.2119577, 948.9451, 388.36646, 5.101928, 672.16876, 829.46814, 2.0438879, 534.00775, 169.7826, 1.4939642, 844.1643, 133.07013, 4.8173165, 1024.7313, 678.2407, 2.7610052, 716.88086, 912.51385, 4.067334, 535.27313, 891.9859, 3.626967, 534.1669, 643.5193, 1.5854615, 1203.731, 496.7602, 1.0437421, 904.114, 267.19397, 3.7287233, 702.1544, 361.3203, 6.539327, 738.4581, 882.01263, 0.8749313, 552.4141, 761.493, 2.3219323, 1171.394, 240.81189, 5.3416743, 983.55035, 499.02118, 4.7687964, 1142.1924, 850.75464, 5.766195, 919.5218, 569.4121, 1.7053688, 885.29205, 359.15442, 2.02903, 1155.0771, 566.30945, 0.1619663, 1053.539, 883.3059, 2.418882, 1167.9894, 626.71423, 0.6016497, 1145.7012, 885.61755, 5.951383, 1146.1548, 192.6731, 5.0324783, 558.40326, 769.2326, 2.7457259, 497.41272, 787.25586, 3.6261911, 939.5641, 720.31244, 0.3361116, 802.10187, 315.81006, 3.4124475, 1160.3374, 703.30646, 2.7408922, 615.0674, 606.91235, 0.108440384, 506.38495, 389.35046, 5.899185, 753.0122, 426.04456, 0.45123678, 1196.2415, 816.0314, 4.618316, 1081.4316, 862.40515, 1.8821851, 825.69977, 800.62305, 3.19766, 658.1073, 590.1124, 4.6173983, 562.05945, 372.81458, 2.596019, 710.36523, 671.7039, 1.3518558, 913.395, 859.03503, 4.2746305, 918.50165, 734.1721, 5.1312823, 720.2467, 483.83313, 3.9808369, 654.8653, 697.52124, 4.9983106, 998.939, 147.08032, 0.37128815, 829.932, 903.16034, 5.9304976, 874.4799, 167.52808, 4.81326, 733.0487, 535.36694, 3.921971, 801.9905, 829.71545, 4.6950135, 759.2488, 513.2296, 1.7666175, 1092.0991, 533.1499, 3.7942169, 936.84875, 683.2781, 5.2684774, 801.5431, 846.6803, 4.1620226, 1064.385, 358.04608, 1.7483243, 619.3632, 872.8063, 2.2130792, 757.06775, 400.10938, 5.290288, 651.6386, 747.27124, 1.2523706, 739.86475, 664.67487, 5.999012, 917.1049, 206.54291, 2.88152, 1091.834, 907.44666, 3.0361297, 1040.5933, 415.67383, 2.5257466, 819.01294, 240.71295, 5.8993134, 503.4076, 391.94006, 4.476513, 554.32166, 210.51501, 2.6333542, 631.3042, 544.15247, 2.578671, 952.77014, 554.5147, 1.5310627, 733.3376, 456.9353, 2.8792377, 1108.1775, 737.74744, 0.397053, -365.17297, 384.30444, 1.5007625, 995.3074, 643.0582, 1.6320714, -339.87854, -140.26904, 8.346019, 1025.6001, 510.34564, 2.3604527, 1109.1274, 542.3603, -1.0198576, -605.89246, 923.25916, 7.104812, 117.80286, 454.28375, 5.518173, 672.4236, 102.847534, 5.782018, 762.9285, 539.2494, 2.7604206, 945.69385, 302.92627, -0.8722845, 674.46704, 440.742, 5.6001596, 773.2721, 608.33307, 3.659929, 732.9392, 720.214, 1.921927, 679.89124, 275.5548, 7.1156774, 761.3097, 426.06873, 0.35567242, 641.856, -105.96106, 7.1357236, 629.2613, 395.8631, 0.7977132, 901.3742, 491.19623, -0.6576132, 781.8347, 375.09894, 2.707938, 1064.195, 393.57452, 0.6345313, 384.78052, 1669.252, 6.2176313, -215.5166, 953.541, 4.7095118, 793.8727, 303.65845, 4.730458, 1468.9233, 57.881836, 2.1505563, 876.89636, 804.16876, 1.0286316, 694.1137, 637.27026, -0.010773202, 715.2844, 474.68274, 0.091563426, 853.77594, 481.56512, -1.532476, 1132.2644, 879.88007, -0.08959018, 1051.2299, 364.80737, 7.8328743, 727.9731, 627.0529, 1.2170912, -178.93372, 514.46387, 4.6032186, 1048.816, 565.52356, 3.4700456, -288.89594, 852.6096, 3.9207203, 871.80457, 568.9914, 4.510476, -11.408936, 796.31323, 7.0706763, 871.3728, 428.4969, 6.1500654, 587.90894, 444.07904, 1.8953252, -151.3722, 906.5393, 3.0240932, 1294.2312, 773.0364, 3.2288015, 791.78796, 705.1875, 6.644453, 959.03784, 468.72705, 4.285273, 801.04254, 279.9674, 3.7861342, 128.68066, 728.92566, 5.794013, 586.8357, 516.5562, 2.969565, 960.0885, 638.1675, 2.432816
