time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
18186, 1054.5664, 408.3974, 3.3950787, 1063.3701, 634.5001, 2.831572, 903.0095, 662.6918, 0.5154382, 1257.3945, 266.0963, 0.16056098, 1023.17426, 658.20154, 0.92870307, 1112.9556, 570.168, 5.3956914, 1172.0105, 849.79694, 1.2592108, 1290.8801, 841.2355, -0.3186513, 1623.545, 1184.6226, 2.9924858, 2194.797, 803.4103, 1.3021528, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, 317.84747, 246.21265, 1.4458984, 590.97107, 399.2066, 2.3690054, 494.23602, 512.576, 0.052489795, 450.87628, 254.76428, 3.142664, 371.65817, 530.55334, -1.3338054, 245.41718, 437.026, 6.9317617, 286.42224, 385.41608, 5.9634066, 424.1903, 252.11902, 3.7748702, 549.92725, 470.8689, 0.6937872, 693.58307, 372.424, -1.5371857, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
21251, 1054.5664, 408.3974, 3.3950787, 1063.3701, 634.5001, 2.831572, 903.0095, 662.6918, 0.5154382, 1257.3945, 266.0963, 0.16056098, 1023.17426, 658.20154, 0.92870307, 1112.9556, 570.168, 5.3956914, 1172.0105, 849.79694, 1.2592108, 1290.8801, 841.2355, -0.3186513, 1623.545, 1184.6226, 2.9924858, 2194.797, 803.4103, 1.3021528, 1688.5386, 1162.4048, 5.4215813, 813.6213, 375.83582, 0.9083669, 898.0, 874.6873, 3.031339, 1126.953, 392.4795, 0.3719965, 1185.7865, 415.67297, 4.6452284, 1382.7268, 387.84064, 4.7724676, 1031.4207, 282.31396, 2.3310935, 1182.7384, 493.02814, 3.7872136, 2198.445, 989.96265, 0.44714567, 1201.9135, 792.65106, 2.348174, 995.4166, 285.40057, 1.3456852, 1137.815, 444.67316, 2.1741471, 906.32544, 293.66052, 3.7493985, 917.558, 577.95087, 4.062446, 1759.118, 1205.082, 4.48586, 966.63715, 244.44568, 2.524526, 1239.0076, 525.5204, 1.4175076, 1331.5618, 547.17224, 0.008019885, 896.39215, 347.42224, 5.379385, 1797.3091, 913.3159, 5.4418383, 1978.9281, 980.47546, 3.6996422, 1594.8389, 890.50867, 1.8495322, 2115.8057, 1382.6703, 3.114413, 1264.5079, 585.0688, 1.6480896, 1750.3639, 909.0738, 0.2747552, 978.405, 209.02136, 4.3121037, 853.3308, 343.87897, 2.648829, 917.1531, 525.54956, 3.567422, 821.628, 235.36725, 0.25531495, 2173.471, 1097.8971, 4.1080656, 940.5873, 861.1518, 0.682083, 1252.3821, 361.18744, 5.4935937, 1924.0465, 994.6842, 3.185312, 985.824, 695.083, 3.4490225, 1224.4421, 644.9155, 4.1140785, 949.334, 414.875, 1.6817639, 1062.5168, 463.41595, 1.1459225, 1841.6323, 823.7947, 3.7045355, 839.78253, 742.1591, 3.7302895, 846.08026, 538.5043, 1.9372631, 2927.4775, 1967.368, 0.39046633, 1869.7411, 1155.4932, 0.51833534, 2192.875, 1402.3011, 4.468794, 792.8384, 614.8284, 2.3287172, 1607.0798, 1459.51, 5.0584183, 1227.6833, 341.0716, 4.4699545, 1005.9211, 777.0432, 2.2436736, 3460.8247, 2546.7166, 0.0052112653, 1732.3804, 964.99475, 4.8504663, 3418.3484, 2550.1204, 0.83751684, 2623.5557, 1416.564, 5.7678776, 2551.6504, 1726.685, 2.9576705, 1338.5631, 825.1123, 2.8146622, 2086.611, 938.4997, 6.2086673, 1063.9159, 583.56824, 1.661942, 823.9427, 312.64252, 4.0655875, 1628.6727, 784.5732, 4.7213473, 1173.0167, 704.2014, 1.4628705, 1681.6042, 1455.5624, 6.161596, 2535.9985, 1809.8197, 3.4972808, 1752.6959, 1130.1775, 2.7994342, 1884.1084, 1029.8004, 2.513809, 1624.1815, 827.179, 0.24222338, 1974.495, 1352.7932, 6.07739, 1736.561, 1067.1604, 5.477974, 2094.3464, 1445.7753, 4.539538, 1566.9636, 1148.4067, 0.15095893, 1759.4602, 810.3812, 0.28473306, 2772.8567, 1549.0852, 5.50633, 1390.949, 778.1978, 3.4045608, 2535.649, 1596.5408, 4.5547028, 956.0615, 715.979, 4.1104784, 1239.7346, 764.56934, 1.8206811, 1571.3167, 767.64545, 4.1075554, 947.7017, 761.39465, 5.901199, 1161.3594, 766.22876, 4.6523037, 1638.8359, 1111.2776, 6.0154676, 1991.6383, 1203.1266, 1.5599474, 1317.7834, 686.22235, 2.9159415, 1013.1339, 458.30304, 3.359199, 2037.9156, 1117.8828, 4.7149715, 1864.0536, 944.8096, 1.8616074, 1071.7402, 821.44556, 5.173844, 1386.8525, 318.78064, 1.252832, 851.8646, 421.89172, 5.3015103, 1940.2303, 1413.2739, 2.8295255, 1287.8398, 406.28247, 2.292733, 1394.1191, 442.2262, 1.6022464, 792.9055, 665.7258, 4.8864493, 1833.7032, 1450.2571, 5.8026104, 1129.3981, 270.56403, 6.0729604, 1060.6735, 682.0205, 5.7635956, 1950.9135, 1256.3174, 3.9283307, 2127.791, 1106.9563, 3.283211, 1372.3125, 703.40717, 4.454918, 792.19366, 755.3509, 4.5839195, 1246.583, 432.0882, 3.9593432, 2067.6594, 1302.5997, 4.494105, 1724.9342, 1463.3485, 1.6157401, 2017.0508, 1395.1278, 0.14636558, 1342.5785, 389.18378, 3.0446985, 1727.4186, 823.8139, 3.6274104, 865.327, 666.7942, 5.755685, 1993.5017, 1279.9161, 1.2712712, 1872.1892, 1387.4424, 3.458271, 1137.332, 618.0132, 2.9910886, 1646.5115, 1023.7864, 1.4436831, 1956.6995, 927.22345, 1.3867297, 2752.3796, 1761.2336, 1.827647, 806.05597, 796.6073, 1.5186301, 2648.362, 1378.3864, 1.4069294, 1854.147, 1012.1939, 4.7063956, 2806.3086, 1407.8236, 1.1505152, 2776.0088, 1881.4604, 1.9664611, 876.27905, 795.5639, 6.2539954, 2755.3047, 1385.9633, 1.5711548, 2027.9429, 1307.6915, 3.5050933, 2064.2324, 1224.7858, 4.718814, 2578.198, 1361.2521, 3.7673101, 1794.6117, 1321.2522, 3.210835, 2402.7244, 2016.9089, 3.5220945, 2578.9304, 1803.1746, 4.8684764, 1990.3942, 1060.9773, 0.3555841, 1183.8208, 655.06946, 0.73624855, 1109.6554, 705.4796, 1.3022864, 1390.5698, 486.32556, 1.9309717, 833.9411, 847.06226, 0.49865103, 2092.6714, 1176.7405, 0.4471273, 2762.6348, 1590.5901, 1.4573065, 2614.7866, 1567.9581, 0.18383075, 764.76495, 261.59277, 2.041361, 962.78345, 602.3573, 3.463183, 3562.2607, 2284.9766, 3.168914, 932.4392, 823.7616, 2.4693222, 1955.9844, 1315.679, 6.271729, 2676.3867, 1582.5323, 2.1347013, 1058.1456, 749.8221, 2.1135182, 1614.6046, 747.8888, 1.5978961, 3430.431, 2125.4028, 3.6547592, 1691.3318, 1396.8186, 0.07297742, 2889.6758, 1857.224, 3.710194, 1939.5056, 1208.7546, 1.2967535, 1823.3851, 1149.801, 3.1483016, 1114.6661, 511.19904, 4.2039886, 1904.105, 816.5825, 4.206835, 1256.6855, 216.23413, 1.2584193, 2594.2458, 1874.1301, 4.5012217, 1249.5281, 475.02966, 0.8956047, 963.61694, 635.10504, 4.5636415, 1593.063, 1281.9109, 5.848426, 2873.8723, 1461.0056, 4.109963, 2896.378, 1924.6166, 5.362954, 1591.0175, 1380.8633, 1.2553473, 3279.1492, 2546.2407, 1.6200845, 1648.8745, 943.9761, 0.41105744, 1689.0764, 1356.989, 5.409425, 3246.8982, 2495.1577, 3.3973937, 2714.267, 1495.044, 4.183, 1684.2946, 1224.9426, 5.6671333, 3464.149, 2169.038, 3.9497707, 3358.1458, 1887.8745, 3.5158038, 3717.9478, 2503.9575, 5.969667, 1020.7401, 839.0274, 0.57194453, 3330.6733, 2296.1243, 0.40323168, 2447.6006, 1398.268, 2.545989, 2504.1438, 1777.5083, 5.3902726, 1335.324, 438.1795, 2.425308, 1333.0449, 483.55872, 2.4464183, 1019.6505, 370.01862, 2.7908797, 1850.1329, 1357.3534, 0.5625912, 2044.3167, 1058.5745, 3.7131174, 1675.7722, 893.1855, 0.72714776, 4116.759, 2899.0195, 6.098585, 4478.6865, 2591.299, 0.09005584, 2148.9832, 1266.6902, 4.258789, 3550.9526, 1993.9203, 1.176624, 4442.7544, 2635.3513, 1.250497, 4528.0894, 2559.0771, 2.6691024, 4518.457, 2520.8909, 4.294252, 1345.4337, 342.4256, 4.121356, 1298.2021, 205.11359, 0.36100382, 2553.2297, 1886.0779, 5.5421515, 2020.2356, 851.00995, 1.3854176, 2447.2002, 1537.9847, 0.8304922, 1839.5472, 883.7759, 4.652789, 1929.6617, 1087.4994, 1.6123266, 2668.0728, 1506.7488, 3.7819757, 3546.9795, 2382.0693, 0.23091692, 3692.7598, 2006.0903, 5.824707, 4512.838, 3032.2715, 0.7821224, 320.35638, 252.38062, 1.4944222, 612.2901, 346.10602, 1.3231302, 497.2196, 512.63074, 0.043338366, 444.77673, 256.29883, 3.0634978, 373.81134, 534.04376, -1.4209657, 248.96265, 446.55505, 7.018107, 301.76224, 397.602, 5.8502192, 425.04535, 250.70312, 3.842592, 555.21594, 466.53662, 0.6978433, 701.4285, 420.14294, -2.3001158, 418.0979, 511.58044, 0.2615098, 389.66977, 304.58813, 2.8124337, 668.2993, 326.71277, 0.79123014, 513.28394, 245.98206, 4.3231473, 309.88284, 305.10498, 3.7510805, 342.91263, 497.41016, 3.518608, 632.3965, 431.11237, -0.7633277, 479.46698, 482.79822, -0.6594149, 346.80447, 473.26904, 6.746323, 409.0485, 350.83313, 3.9261105, 594.83435, 383.87067, 0.31389117, 320.3565, 298.45837, 1.4376086, 388.30594, 423.5827, 5.627656, 437.14636, 468.87805, 5.3368254, 609.59033, 322.15027, 3.3742068
24278, 1054.5664, 408.3974, 3.3950787, 1063.3701, 634.5001, 2.831572, 903.0095, 662.6918, 0.5154382, 1257.3945, 266.0963, 0.16056098, 1023.17426, 658.20154, 0.92870307, 1112.9556, 570.168, 5.3956914, 1172.0105, 849.79694, 1.2592108, 1290.8801, 841.2355, -0.3186513, 1623.545, 1184.6226, 2.9924858, 2194.797, 803.4103, 1.3021528, 1688.5386, 1162.4048, 5.4215813, 813.6213, 375.83582, 0.9083669, 898.0, 874.6873, 3.031339, 1126.953, 392.4795, 0.3719965, 1185.7865, 415.67297, 4.6452284, 1382.7268, 387.84064, 4.7724676, 1031.4207, 282.31396, 2.3310935, 1182.7384, 493.02814, 3.7872136, 2198.445, 989.96265, 0.44714567, 1201.9135, 792.65106, 2.348174, 995.4166, 285.40057, 1.3456852, 1137.815, 444.67316, 2.1741471, 906.32544, 293.66052, 3.7493985, 917.558, 577.95087, 4.062446, 1759.118, 1205.082, 4.48586, 966.63715, 244.44568, 2.524526, 1239.0076, 525.5204, 1.4175076, 1331.5618, 547.17224, 0.008019885, 896.39215, 347.42224, 5.379385, 1797.3091, 913.3159, 5.4418383, 1978.9281, 980.47546, 3.6996422, 1594.8389, 890.50867, 1.8495322, 2115.8057, 1382.6703, 3.114413, 1264.5079, 585.0688, 1.6480896, 1750.3639, 909.0738, 0.2747552, 978.405, 209.02136, 4.3121037, 853.3308, 343.87897, 2.648829, 917.1531, 525.54956, 3.567422, 821.628, 235.36725, 0.25531495, 2173.471, 1097.8971, 4.1080656, 940.5873, 861.1518, 0.682083, 1252.3821, 361.18744, 5.4935937, 1924.0465, 994.6842, 3.185312, 985.824, 695.083, 3.4490225, 1224.4421, 644.9155, 4.1140785, 949.334, 414.875, 1.6817639, 1062.5168, 463.41595, 1.1459225, 1841.6323, 823.7947, 3.7045355, 839.78253, 742.1591, 3.7302895, 846.08026, 538.5043, 1.9372631, 2927.4775, 1967.368, 0.39046633, 1869.7411, 1155.4932, 0.51833534, 2192.875, 1402.3011, 4.468794, 792.8384, 614.8284, 2.3287172, 1607.0798, 1459.51, 5.0584183, 1227.6833, 341.0716, 4.4699545, 1005.9211, 777.0432, 2.2436736, 3460.8247, 2546.7166, 0.0052112653, 1732.3804, 964.99475, 4.8504663, 3418.3484, 2550.1204, 0.83751684, 2623.5557, 1416.564, 5.7678776, 2551.6504, 1726.685, 2.9576705, 1338.5631, 825.1123, 2.8146622, 2086.611, 938.4997, 6.2086673, 1063.9159, 583.56824, 1.661942, 823.9427, 312.64252, 4.0655875, 1628.6727, 784.5732, 4.7213473, 1173.0167, 704.2014, 1.4628705, 1681.6042, 1455.5624, 6.161596, 2535.9985, 1809.8197, 3.4972808, 1752.6959, 1130.1775, 2.7994342, 1884.1084, 1029.8004, 2.513809, 1624.1815, 827.179, 0.24222338, 1974.495, 1352.7932, 6.07739, 1736.561, 1067.1604, 5.477974, 2094.3464, 1445.7753, 4.539538, 1566.9636, 1148.4067, 0.15095893, 1759.4602, 810.3812, 0.28473306, 2772.8567, 1549.0852, 5.50633, 1390.949, 778.1978, 3.4045608, 2535.649, 1596.5408, 4.5547028, 956.0615, 715.979, 4.1104784, 1239.7346, 764.56934, 1.8206811, 1571.3167, 767.64545, 4.1075554, 947.7017, 761.39465, 5.901199, 1161.3594, 766.22876, 4.6523037, 1638.8359, 1111.2776, 6.0154676, 1991.6383, 1203.1266, 1.5599474, 1317.7834, 686.22235, 2.9159415, 1013.1339, 458.30304, 3.359199, 2037.9156, 1117.8828, 4.7149715, 1864.0536, 944.8096, 1.8616074, 1071.7402, 821.44556, 5.173844, 1386.8525, 318.78064, 1.252832, 851.8646, 421.89172, 5.3015103, 1940.2303, 1413.2739, 2.8295255, 1287.8398, 406.28247, 2.292733, 1394.1191, 442.2262, 1.6022464, 792.9055, 665.7258, 4.8864493, 1833.7032, 1450.2571, 5.8026104, 1129.3981, 270.56403, 6.0729604, 1060.6735, 682.0205, 5.7635956, 1950.9135, 1256.3174, 3.9283307, 2127.791, 1106.9563, 3.283211, 1372.3125, 703.40717, 4.454918, 792.19366, 755.3509, 4.5839195, 1246.583, 432.0882, 3.9593432, 2067.6594, 1302.5997, 4.494105, 1724.9342, 1463.3485, 1.6157401, 2017.0508, 1395.1278, 0.14636558, 1342.5785, 389.18378, 3.0446985, 1727.4186, 823.8139, 3.6274104, 865.327, 666.7942, 5.755685, 1993.5017, 1279.9161, 1.2712712, 1872.1892, 1387.4424, 3.458271, 1137.332, 618.0132, 2.9910886, 1646.5115, 1023.7864, 1.4436831, 1956.6995, 927.22345, 1.3867297, 2752.3796, 1761.2336, 1.827647, 806.05597, 796.6073, 1.5186301, 2648.362, 1378.3864, 1.4069294, 1854.147, 1012.1939, 4.7063956, 2806.3086, 1407.8236, 1.1505152, 2776.0088, 1881.4604, 1.9664611, 876.27905, 795.5639, 6.2539954, 2755.3047, 1385.9633, 1.5711548, 2027.9429, 1307.6915, 3.5050933, 2064.2324, 1224.7858, 4.718814, 2578.198, 1361.2521, 3.7673101, 1794.6117, 1321.2522, 3.210835, 2402.7244, 2016.9089, 3.5220945, 2578.9304, 1803.1746, 4.8684764, 1990.3942, 1060.9773, 0.3555841, 1183.8208, 655.06946, 0.73624855, 1109.6554, 705.4796, 1.3022864, 1390.5698, 486.32556, 1.9309717, 833.9411, 847.06226, 0.49865103, 2092.6714, 1176.7405, 0.4471273, 2762.6348, 1590.5901, 1.4573065, 2614.7866, 1567.9581, 0.18383075, 764.76495, 261.59277, 2.041361, 962.78345, 602.3573, 3.463183, 3562.2607, 2284.9766, 3.168914, 932.4392, 823.7616, 2.4693222, 1955.9844, 1315.679, 6.271729, 2676.3867, 1582.5323, 2.1347013, 1058.1456, 749.8221, 2.1135182, 1614.6046, 747.8888, 1.5978961, 3430.431, 2125.4028, 3.6547592, 1691.3318, 1396.8186, 0.07297742, 2889.6758, 1857.224, 3.710194, 1939.5056, 1208.7546, 1.2967535, 1823.3851, 1149.801, 3.1483016, 1114.6661, 511.19904, 4.2039886, 1904.105, 816.5825, 4.206835, 1256.6855, 216.23413, 1.2584193, 2594.2458, 1874.1301, 4.5012217, 1249.5281, 475.02966, 0.8956047, 963.61694, 635.10504, 4.5636415, 1593.063, 1281.9109, 5.848426, 2873.8723, 1461.0056, 4.109963, 2896.378, 1924.6166, 5.362954, 1591.0175, 1380.8633, 1.2553473, 3279.1492, 2546.2407, 1.6200845, 1648.8745, 943.9761, 0.41105744, 1689.0764, 1356.989, 5.409425, 3246.8982, 2495.1577, 3.3973937, 2714.267, 1495.044, 4.183, 1684.2946, 1224.9426, 5.6671333, 3464.149, 2169.038, 3.9497707, 3358.1458, 1887.8745, 3.5158038, 3717.9478, 2503.9575, 5.969667, 1020.7401, 839.0274, 0.57194453, 3330.6733, 2296.1243, 0.40323168, 2447.6006, 1398.268, 2.545989, 2504.1438, 1777.5083, 5.3902726, 1335.324, 438.1795, 2.425308, 1333.0449, 483.55872, 2.4464183, 1019.6505, 370.01862, 2.7908797, 1850.1329, 1357.3534, 0.5625912, 2044.3167, 1058.5745, 3.7131174, 1675.7722, 893.1855, 0.72714776, 4116.759, 2899.0195, 6.098585, 4478.6865, 2591.299, 0.09005584, 2148.9832, 1266.6902, 4.258789, 3550.9526, 1993.9203, 1.176624, 4442.7544, 2635.3513, 1.250497, 4528.0894, 2559.0771, 2.6691024, 4518.457, 2520.8909, 4.294252, 1345.4337, 342.4256, 4.121356, 1298.2021, 205.11359, 0.36100382, 2553.2297, 1886.0779, 5.5421515, 2020.2356, 851.00995, 1.3854176, 2447.2002, 1537.9847, 0.8304922, 1839.5472, 883.7759, 4.652789, 1929.6617, 1087.4994, 1.6123266, 2668.0728, 1506.7488, 3.7819757, 3546.9795, 2382.0693, 0.23091692, 3692.7598, 2006.0903, 5.824707, 4512.838, 3032.2715, 0.7821224, 320.4584, 254.09259, 1.4918386, 672.1847, 311.28687, 0.30502954, 497.5332, 512.5443, 0.30193567, 445.1812, 256.47235, 3.0537755, 376.94415, 538.00287, -1.5102926, 251.77234, 448.0268, 6.979305, 305.50684, 401.69153, 5.8142715, 424.98212, 249.21356, 3.8945088, 548.44147, 469.6192, 0.59471256, 699.6783, 439.80487, -2.7998521, 423.0565, 511.69855, 0.16627872, 393.22766, 305.00244, 2.8573623, 727.72534, 346.8639, 0.46895763, 506.72644, 264.33722, 4.1257153, 309.21893, 300.11145, 4.0074806, 345.70447, 498.60773, 3.4112723, 642.23206, 451.64844, -1.4776895, 494.35297, 502.17194, -1.0426996, 352.28256, 473.63776, 6.6595783, 393.63196, 361.08484, 3.5378885, 646.48047, 382.089, -0.41439417, 322.50195, 296.79694, 1.4980291, 395.56152, 426.44263, 5.5436053, 440.07565, 469.67792, 5.3662715, 606.5029, 322.03717, 3.319375
