time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
12079, 903.263, 451.24207, 1.4666835, 1114.2466, 267.33154, 3.554271, 954.3283, 866.8715, 1.6496984, 815.4258, 781.6672, 3.5868845, 1563.0173, 1084.667, 5.721203, 1341.4346, 274.61157, 1.8462937, 1736.7231, 1014.82983, 0.97742355, 1015.1572, 594.6893, 4.349243, 1183.5262, 512.9298, 6.231149, 1211.9794, 813.24255, 1.292979, 1796.3372, 1414.8695, 5.6934924, 1717.8193, 951.6626, 0.46196228, 1096.0454, 382.71332, 1.3560091, 913.1073, 535.7809, 5.0203457, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, 250.62, 309.77338, 6.6698227, 354.2714, 239.63348, 4.0872617, 571.4021, 225.89844, 4.351087, 593.5609, 356.61755, 2.5392985, 372.68274, 426.20923, 4.5359335, 433.74463, 397.03174, 6.3225713, 526.0469, 410.97888, 2.4901652, 357.05627, 247.66675, 5.17259, 433.25836, 209.73132, 1.2739085, 310.75558, 403.00494, 3.5398982, 530.8867, 348.5993, 1.6196176, 414.3079, 395.69586, 5.3037357, 380.9839, 249.05249, 3.3346088, 519.05286, 298.45013, 1.9359219, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
15097, 903.263, 451.24207, 1.4666835, 1114.2466, 267.33154, 3.554271, 954.3283, 866.8715, 1.6496984, 815.4258, 781.6672, 3.5868845, 1563.0173, 1084.667, 5.721203, 1341.4346, 274.61157, 1.8462937, 1736.7231, 1014.82983, 0.97742355, 1015.1572, 594.6893, 4.349243, 1183.5262, 512.9298, 6.231149, 1211.9794, 813.24255, 1.292979, 1796.3372, 1414.8695, 5.6934924, 1717.8193, 951.6626, 0.46196228, 1096.0454, 382.71332, 1.3560091, 913.1073, 535.7809, 5.0203457, 860.0786, 301.15942, 2.4201922, 1067.3296, 220.63477, 1.2708364, 1039.2717, 704.5785, 5.8524623, 1862.019, 950.22406, 2.0399647, 1370.9526, 767.529, 1.2493567, 1128.7979, 608.995, 2.7567112, 1282.7568, 724.9971, 1.1741339, 1381.1302, 479.80823, 2.0279856, 1330.8477, 634.4138, 3.7284658, 1058.9824, 557.57886, 1.3927895, 1154.6855, 365.6043, 3.4360704, 798.3944, 836.8541, 0.98117745, 1070.4105, 646.3706, 5.250171, 1327.1682, 849.43, 5.920865, 2034.5935, 1310.4148, 3.5559876, 2165.5103, 828.4929, 3.15272, 1299.3479, 549.0428, 3.0962865, 855.9641, 598.7455, 3.0561492, 2105.4062, 1205.9528, 3.4892378, 1369.6697, 368.69794, 2.455956, 961.74304, 281.607, 3.3700676, 1625.7388, 1403.6414, 2.8974004, 819.40454, 545.8153, 1.7040529, 1148.4974, 435.8404, 2.095837, 932.38007, 234.30963, 1.6342677, 955.27997, 620.0228, 0.09214868, 1656.5671, 883.62427, 1.4939812, 1375.4827, 683.3819, 4.6557274, 1309.408, 498.4525, 2.6859477, 1322.4645, 741.16833, 0.549944, 838.5143, 206.27722, 4.9610004, 2032.7009, 1377.5127, 5.9934025, 1657.633, 1175.1938, 3.3513875, 2182.3955, 979.1451, 2.385171, 1334.9972, 794.9317, 1.9896421, 1907.6039, 769.6855, 5.661034, 999.12, 297.58398, -0.0026451102, 6050.4634, 3863.4492, 3.8939717, 1240.1533, 412.25366, 5.909825, 1592.7008, 1117.36, 3.3792722, 6027.666, 3822.8599, 4.045516, 1175.8531, 570.2358, 2.918629, 883.4934, 807.5762, 4.925246, 1239.5632, 736.28723, 0.9976521, 1171.0271, 259.68707, 2.6285167, 1712.477, 829.47876, 4.090511, 1769.7754, 789.24536, 5.5768423, 1774.4662, 1182.1644, 1.7693814, 1274.5139, 767.745, 5.5362034, 1857.6157, 1244.3726, 0.07077345, 2148.4438, 1089.8151, 3.078962, 1138.6401, 826.6382, 3.0768538, 938.46375, 755.12427, 3.7656555, 2150.439, 1258.645, 4.7486587, 1105.1221, 671.04736, 3.8233638, 2212.521, 752.0769, 6.1292896, 1289.7021, 872.8253, 5.8224382, 2530.0493, 1346.758, 1.2811975, 848.05164, 644.05884, 0.4772297, 1259.7781, 514.44226, 5.5552564, 5313.039, 3225.0898, 2.6501536, 1121.4219, 571.3974, 1.5210643, 1832.5884, 1108.2717, 3.5873868, 1945.6373, 837.77185, 2.6325784, 5338.6885, 3273.6821, 0.7867767, 1262.6724, 246.28192, 4.133141, 1080.5045, 748.12866, 4.204306, 1967.23, 1413.1024, 4.1405253, 2540.537, 1578.0823, 3.97082, 1094.4084, 511.28455, 2.318133, 1316.4248, 320.53003, 2.6135602, 2798.044, 1842.2996, 5.7168016, 1681.748, 1343.009, 3.4685633, 1167.6855, 879.5146, 0.44406307, 1622.3585, 786.2731, 0.098793834, 2413.974, 1937.3027, 2.2492456, 2168.7646, 1317.8091, 5.207256, 2066.8438, 988.09796, 1.9922503, 2196.599, 1234.7054, 3.2847495, 1996.0627, 1259.7454, 5.999093, 2668.2056, 1814.6522, 3.2445288, 3621.5183, 2382.9834, 4.699442, 794.745, 503.01465, 5.6987123, 1045.6005, 892.7178, 2.6819181, 1233.9817, 582.31714, 5.314721, 2945.8513, 1315.6685, 3.8709912, 4334.0854, 2876.2478, 4.7095275, 990.31433, 493.47437, 3.5188682, 2990.1262, 1345.824, 3.6051137, 4338.6963, 2926.4768, 4.9178686, 2630.599, 1613.0845, 5.9995584, 1683.5826, 1138.0586, 0.91837835, 3461.894, 2344.7012, 3.3002276, 2397.1768, 1639.1414, 3.5102215, 2967.9373, 1879.9211, 1.6727177, 1628.3041, 1150.6582, 0.3527805, 863.0405, 857.6451, 2.9216099, 1221.6622, 304.13666, 5.4237614, 2730.0342, 1419.7849, 2.2948718, 1032.3225, 382.40503, 4.893031, 2842.7463, 1914.6292, 1.4248132, 788.4847, 227.32422, 6.023222, 2964.1655, 1789.8394, 3.1155221, 1203.1886, 479.76312, 0.6816477, 2965.8933, 1524.903, 4.9069996, 931.1236, 821.76196, 5.5414877, 1660.7709, 1286.5764, 0.83870625, 1216.0864, 715.8155, 6.149199, 793.77893, 407.46094, 0.5837272, 3229.8972, 2454.7417, 4.248386, 1985.8123, 959.68365, 2.5721114, 2476.3013, 1715.4255, 1.3770639, 3162.8718, 2422.5085, 4.3615, 2675.2007, 1490.562, 1.8641732, 1975.0337, 994.9892, 0.083687715, 2151.5156, 1155.6465, 4.1205907, 1076.9688, 800.65, 4.3184266, 2118.505, 910.6073, 4.768676, 2167.8552, 1435.5215, 0.8039872, 2083.3271, 941.6597, 0.8329016, 2003.2611, 1442.7031, 5.043986, 1033.3927, 515.80334, 2.7008219, 3753.8281, 2311.9934, 1.1051362, 1307.9482, 599.0034, 5.978445, 1600.0914, 1327.0021, 1.6759261, 844.4225, 506.64972, 0.74514395, 1836.716, 1427.0289, 1.9587654, 923.7578, 660.26794, 5.839608, 3548.3877, 1966.5532, 0.6677569, 1147.0426, 650.9342, 3.5404754, 1666.3987, 1098.9187, 5.554421, 2106.9766, 1280.44, 1.4451306, 4549.1064, 2878.6323, 2.2007165, 1270.9406, 352.15674, 2.6660578, 3735.3306, 2105.9177, 0.3928751, 2732.5432, 1336.5874, 4.6623507, 1629.9293, 1240.4219, 6.0908365, 992.63434, 234.61188, 2.2207272, 2145.4656, 946.4024, 0.8159883, 4360.1665, 2484.2778, 5.159782, 2091.4407, 1457.6624, 6.0746713, 1802.4678, 861.3193, 0.3700167, 1109.3826, 896.35754, 3.0217714, 2678.0378, 1691.3958, 1.4929014, 1571.4929, 790.1876, 3.7689662, 2855.5798, 1483.2588, 3.1246061, 2646.2583, 1691.8566, 0.66802996, 2428.0662, 1853.4576, 4.143847, 4033.6177, 3024.579, 6.052249, 958.01575, 539.1365, 4.207384, 2512.5898, 1396.5472, 4.3044467, 2890.3306, 1549.0183, 3.9387398, 1743.6073, 1350.9143, 4.032303, 978.90906, 799.2893, 5.640914, 1995.429, 1137.7295, 5.754396, 1852.3038, 868.02344, 4.3528376, 2455.6333, 1421.7933, 5.992764, 2964.1372, 1411.5574, 2.173683, 1232.0149, 632.46814, 4.2662573, 3682.616, 2087.7075, 2.7705953, 1973.0967, 1043.8541, 1.9903679, 1853.8558, 776.603, 0.13849758, 3733.0327, 1941.1008, 5.1750064, 2740.4243, 1975.1335, 2.1208346, 2944.7346, 1827.7002, 1.7749513, 2679.4873, 1320.1727, 0.6809845, 972.54486, 425.99158, 2.1864672, 1094.8225, 311.7536, 6.232718, 4584.798, 2852.5085, 0.17719202, 2040.8357, 788.16956, 1.0631435, 2377.1606, 1712.6793, 2.0837498, 1048.909, 332.85773, 1.6772238, 2608.3457, 1502.926, 4.722233, 1387.9707, 409.56207, 1.5600731, 1300.0798, 451.34082, 6.2576303, 1394.6648, 567.32965, 1.65067, 3779.917, 2415.561, 4.007055, 833.2813, 434.20605, 3.470238, 2514.3862, 1929.6486, 2.641824, 1198.0188, 775.0799, 4.639371, 1581.0717, 982.7177, 4.5214586, 2784.9028, 1772.5111, 5.951258, 1851.3513, 1383.3616, 5.7959485, 1575.1698, 1396.0591, 2.4965975, 1912.5685, 1142.1821, 2.5882065, 2606.4368, 1951.9766, 4.7238526, 249.77649, 309.50732, 6.6835103, 354.86847, 239.46912, 4.0328746, 582.5831, 209.65393, 4.736069, 626.16864, 333.88208, 2.9525504, 371.20877, 421.9712, 4.5168004, 434.39633, 396.9875, 6.3126893, 538.8102, 403.36255, 2.3322554, 351.45645, 249.19281, 5.0181594, 452.4402, 207.57751, 1.0939453, 308.70425, 401.85083, 3.5293586, 560.48926, 340.8711, 2.041588, 421.38788, 407.04065, 5.025152, 380.58954, 248.61365, 3.093899, 553.0028, 288.27618, 1.8638786, 494.55222, 274.50635, 2.231282, 385.17877, 309.92468, 4.0058236, 369.84174, 388.0384, 4.326584, 316.42517, 301.021, 4.29179, 429.8177, 272.7378, 2.226157, 465.22546, 351.0987, -0.5392869, 327.47858, 303.76526, 6.25607, 493.67865, 336.15662, 1.1786425, 479.40472, 283.40332, 1.11601, 420.76398, 311.67072, 0.5724558, 395.0959, 341.20862, -0.19014193
18132, 903.263, 451.24207, 1.4666835, 1114.2466, 267.33154, 3.554271, 954.3283, 866.8715, 1.6496984, 815.4258, 781.6672, 3.5868845, 1563.0173, 1084.667, 5.721203, 1341.4346, 274.61157, 1.8462937, 1736.7231, 1014.82983, 0.97742355, 1015.1572, 594.6893, 4.349243, 1183.5262, 512.9298, 6.231149, 1211.9794, 813.24255, 1.292979, 1796.3372, 1414.8695, 5.6934924, 1717.8193, 951.6626, 0.46196228, 1096.0454, 382.71332, 1.3560091, 913.1073, 535.7809, 5.0203457, 860.0786, 301.15942, 2.4201922, 1067.3296, 220.63477, 1.2708364, 1039.2717, 704.5785, 5.8524623, 1862.019, 950.22406, 2.0399647, 1370.9526, 767.529, 1.2493567, 1128.7979, 608.995, 2.7567112, 1282.7568, 724.9971, 1.1741339, 1381.1302, 479.80823, 2.0279856, 1330.8477, 634.4138, 3.7284658, 1058.9824, 557.57886, 1.3927895, 1154.6855, 365.6043, 3.4360704, 798.3944, 836.8541, 0.98117745, 1070.4105, 646.3706, 5.250171, 1327.1682, 849.43, 5.920865, 2034.5935, 1310.4148, 3.5559876, 2165.5103, 828.4929, 3.15272, 1299.3479, 549.0428, 3.0962865, 855.9641, 598.7455, 3.0561492, 2105.4062, 1205.9528, 3.4892378, 1369.6697, 368.69794, 2.455956, 961.74304, 281.607, 3.3700676, 1625.7388, 1403.6414, 2.8974004, 819.40454, 545.8153, 1.7040529, 1148.4974, 435.8404, 2.095837, 932.38007, 234.30963, 1.6342677, 955.27997, 620.0228, 0.09214868, 1656.5671, 883.62427, 1.4939812, 1375.4827, 683.3819, 4.6557274, 1309.408, 498.4525, 2.6859477, 1322.4645, 741.16833, 0.549944, 838.5143, 206.27722, 4.9610004, 2032.7009, 1377.5127, 5.9934025, 1657.633, 1175.1938, 3.3513875, 2182.3955, 979.1451, 2.385171, 1334.9972, 794.9317, 1.9896421, 1907.6039, 769.6855, 5.661034, 999.12, 297.58398, -0.0026451102, 6050.4634, 3863.4492, 3.8939717, 1240.1533, 412.25366, 5.909825, 1592.7008, 1117.36, 3.3792722, 6027.666, 3822.8599, 4.045516, 1175.8531, 570.2358, 2.918629, 883.4934, 807.5762, 4.925246, 1239.5632, 736.28723, 0.9976521, 1171.0271, 259.68707, 2.6285167, 1712.477, 829.47876, 4.090511, 1769.7754, 789.24536, 5.5768423, 1774.4662, 1182.1644, 1.7693814, 1274.5139, 767.745, 5.5362034, 1857.6157, 1244.3726, 0.07077345, 2148.4438, 1089.8151, 3.078962, 1138.6401, 826.6382, 3.0768538, 938.46375, 755.12427, 3.7656555, 2150.439, 1258.645, 4.7486587, 1105.1221, 671.04736, 3.8233638, 2212.521, 752.0769, 6.1292896, 1289.7021, 872.8253, 5.8224382, 2530.0493, 1346.758, 1.2811975, 848.05164, 644.05884, 0.4772297, 1259.7781, 514.44226, 5.5552564, 5313.039, 3225.0898, 2.6501536, 1121.4219, 571.3974, 1.5210643, 1832.5884, 1108.2717, 3.5873868, 1945.6373, 837.77185, 2.6325784, 5338.6885, 3273.6821, 0.7867767, 1262.6724, 246.28192, 4.133141, 1080.5045, 748.12866, 4.204306, 1967.23, 1413.1024, 4.1405253, 2540.537, 1578.0823, 3.97082, 1094.4084, 511.28455, 2.318133, 1316.4248, 320.53003, 2.6135602, 2798.044, 1842.2996, 5.7168016, 1681.748, 1343.009, 3.4685633, 1167.6855, 879.5146, 0.44406307, 1622.3585, 786.2731, 0.098793834, 2413.974, 1937.3027, 2.2492456, 2168.7646, 1317.8091, 5.207256, 2066.8438, 988.09796, 1.9922503, 2196.599, 1234.7054, 3.2847495, 1996.0627, 1259.7454, 5.999093, 2668.2056, 1814.6522, 3.2445288, 3621.5183, 2382.9834, 4.699442, 794.745, 503.01465, 5.6987123, 1045.6005, 892.7178, 2.6819181, 1233.9817, 582.31714, 5.314721, 2945.8513, 1315.6685, 3.8709912, 4334.0854, 2876.2478, 4.7095275, 990.31433, 493.47437, 3.5188682, 2990.1262, 1345.824, 3.6051137, 4338.6963, 2926.4768, 4.9178686, 2630.599, 1613.0845, 5.9995584, 1683.5826, 1138.0586, 0.91837835, 3461.894, 2344.7012, 3.3002276, 2397.1768, 1639.1414, 3.5102215, 2967.9373, 1879.9211, 1.6727177, 1628.3041, 1150.6582, 0.3527805, 863.0405, 857.6451, 2.9216099, 1221.6622, 304.13666, 5.4237614, 2730.0342, 1419.7849, 2.2948718, 1032.3225, 382.40503, 4.893031, 2842.7463, 1914.6292, 1.4248132, 788.4847, 227.32422, 6.023222, 2964.1655, 1789.8394, 3.1155221, 1203.1886, 479.76312, 0.6816477, 2965.8933, 1524.903, 4.9069996, 931.1236, 821.76196, 5.5414877, 1660.7709, 1286.5764, 0.83870625, 1216.0864, 715.8155, 6.149199, 793.77893, 407.46094, 0.5837272, 3229.8972, 2454.7417, 4.248386, 1985.8123, 959.68365, 2.5721114, 2476.3013, 1715.4255, 1.3770639, 3162.8718, 2422.5085, 4.3615, 2675.2007, 1490.562, 1.8641732, 1975.0337, 994.9892, 0.083687715, 2151.5156, 1155.6465, 4.1205907, 1076.9688, 800.65, 4.3184266, 2118.505, 910.6073, 4.768676, 2167.8552, 1435.5215, 0.8039872, 2083.3271, 941.6597, 0.8329016, 2003.2611, 1442.7031, 5.043986, 1033.3927, 515.80334, 2.7008219, 3753.8281, 2311.9934, 1.1051362, 1307.9482, 599.0034, 5.978445, 1600.0914, 1327.0021, 1.6759261, 844.4225, 506.64972, 0.74514395, 1836.716, 1427.0289, 1.9587654, 923.7578, 660.26794, 5.839608, 3548.3877, 1966.5532, 0.6677569, 1147.0426, 650.9342, 3.5404754, 1666.3987, 1098.9187, 5.554421, 2106.9766, 1280.44, 1.4451306, 4549.1064, 2878.6323, 2.2007165, 1270.9406, 352.15674, 2.6660578, 3735.3306, 2105.9177, 0.3928751, 2732.5432, 1336.5874, 4.6623507, 1629.9293, 1240.4219, 6.0908365, 992.63434, 234.61188, 2.2207272, 2145.4656, 946.4024, 0.8159883, 4360.1665, 2484.2778, 5.159782, 2091.4407, 1457.6624, 6.0746713, 1802.4678, 861.3193, 0.3700167, 1109.3826, 896.35754, 3.0217714, 2678.0378, 1691.3958, 1.4929014, 1571.4929, 790.1876, 3.7689662, 2855.5798, 1483.2588, 3.1246061, 2646.2583, 1691.8566, 0.66802996, 2428.0662, 1853.4576, 4.143847, 4033.6177, 3024.579, 6.052249, 958.01575, 539.1365, 4.207384, 2512.5898, 1396.5472, 4.3044467, 2890.3306, 1549.0183, 3.9387398, 1743.6073, 1350.9143, 4.032303, 978.90906, 799.2893, 5.640914, 1995.429, 1137.7295, 5.754396, 1852.3038, 868.02344, 4.3528376, 2455.6333, 1421.7933, 5.992764, 2964.1372, 1411.5574, 2.173683, 1232.0149, 632.46814, 4.2662573, 3682.616, 2087.7075, 2.7705953, 1973.0967, 1043.8541, 1.9903679, 1853.8558, 776.603, 0.13849758, 3733.0327, 1941.1008, 5.1750064, 2740.4243, 1975.1335, 2.1208346, 2944.7346, 1827.7002, 1.7749513, 2679.4873, 1320.1727, 0.6809845, 972.54486, 425.99158, 2.1864672, 1094.8225, 311.7536, 6.232718, 4584.798, 2852.5085, 0.17719202, 2040.8357, 788.16956, 1.0631435, 2377.1606, 1712.6793, 2.0837498, 1048.909, 332.85773, 1.6772238, 2608.3457, 1502.926, 4.722233, 1387.9707, 409.56207, 1.5600731, 1300.0798, 451.34082, 6.2576303, 1394.6648, 567.32965, 1.65067, 3779.917, 2415.561, 4.007055, 833.2813, 434.20605, 3.470238, 2514.3862, 1929.6486, 2.641824, 1198.0188, 775.0799, 4.639371, 1581.0717, 982.7177, 4.5214586, 2784.9028, 1772.5111, 5.951258, 1851.3513, 1383.3616, 5.7959485, 1575.1698, 1396.0591, 2.4965975, 1912.5685, 1142.1821, 2.5882065, 2606.4368, 1951.9766, 4.7238526, 254.09106, 308.20703, 6.5559916, 354.46796, 238.88489, 4.080401, 588.8043, 195.13995, 5.252857, 664.7097, 301.9756, 3.3632805, 369.4355, 417.70422, 4.65171, 434.47177, 396.1444, 6.4212804, 542.45416, 401.74573, 2.4087484, 338.11914, 245.02069, 5.1462955, 477.73712, 201.51874, 0.97648495, 302.4579, 403.87164, 3.3608649, 604.2535, 327.542, 2.3405268, 419.07425, 413.85864, 4.8026395, 379.07446, 248.92505, 3.275199, 593.8241, 270.0902, 2.4053972, 507.80304, 275.8177, 2.0752163, 377.55887, 299.77087, 4.0346932, 367.19977, 386.9173, 4.2870684, 301.752, 302.5968, 3.9898484, 443.81287, 257.2027, 2.0966218, 474.9686, 353.89636, -0.55242366, 322.60544, 301.34308, 6.3355403, 498.76456, 332.39478, 0.9551785, 492.01395, 288.77258, 1.088476, 438.2657, 308.9582, 0.34448674, 399.25613, 344.739, -0.22621807
