time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
15119, 1156.712, 628.0205, 5.6836214, 1265.334, 689.1721, 3.180422, 1194.346, 374.13666, 4.739306, 1063.3241, 242.46155, 6.651321, 885.3753, 617.6986, 0.054396305, 933.5554, 722.919, 4.3008485, 1189.7019, 231.4143, 0.112509325, 1247.1171, 525.02606, 1.5940913, 1016.4967, 857.13696, 3.6843882, 1075.0176, 475.42633, 2.7928994, 1261.2914, 1032.5679, 4.23142, 1662.4015, 1424.0686, 2.5538273, 1176.6777, 840.84186, 2.383077, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, 393.5224, 865.19714, 0.111686036, 1029.1211, 475.9569, -3.5777814, 523.1117, 472.89252, 0.98014885, 1052.1125, 338.83105, -0.9647395, 189.65082, 798.70667, 4.7093735, 148.85266, 838.0076, 1.3776209, 552.64526, 238.41919, 4.4456, 260.65002, 836.8114, 4.6054964, 965.9082, 392.998, -4.107446, 446.05542, 214.96362, 1.160839, 176.79834, 381.74457, 5.9225526, 494.67096, 533.0389, 2.1790032, 539.70605, 411.43774, 0.42479476, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
18178, 1156.712, 628.0205, 5.6836214, 1265.334, 689.1721, 3.180422, 1244.7656, 378.20264, 4.886709, 1130.1724, 250.1471, 8.145913, 885.3753, 617.6986, 0.054396305, 933.5545, 722.9153, 4.300948, 1210.6385, 225.37476, 0.5529692, 1247.1171, 525.02606, 1.5940913, 1016.4967, 857.13696, 3.6843882, 1114.1384, 503.37762, 3.3301299, 1261.2914, 1032.5679, 4.23142, 1664.9615, 1424.6824, 2.4079041, 1176.6777, 840.84186, 2.383077, 871.43726, 202.49805, 2.6084895, 1293.4532, 334.19708, 0.48242298, 1008.29095, 779.6079, 1.2237779, 1130.3691, 532.4336, 5.0441966, 1040.9099, 218.5503, 5.9100847, 1358.1582, 1038.0972, 1.0350616, 2061.3745, 1073.1964, 1.7623616, 1123.4614, 212.3346, 3.5686862, 1310.3663, 736.24884, -0.19600327, 2193.37, 1391.8054, 5.14345, 1342.142, 834.7357, 0.80487907, 1654.5417, 1186.488, 1.9491084, 1124.6069, 433.98743, 2.7882922, 1422.7512, 898.4529, 5.0421987, 1335.7593, 257.14587, 3.4397929, 1984.7175, 759.5143, 3.656904, 2078.6306, 943.78955, 4.6132183, 1206.5192, 393.74976, 3.8164825, 973.3613, 727.85925, 5.674719, 1284.2268, 238.2677, 3.6076202, 1165.7902, 210.30609, 1.5350655, 1400.9762, 648.9573, 1.41058, 946.0871, 662.51215, 5.78642, 2070.5225, 1194.3824, 3.6951067, 1217.488, 316.38043, 5.407909, 875.6882, 859.2654, 4.454629, 1941.6613, 1322.8068, 2.8503747, 1217.0166, 425.135, -2.0932531, 1310.4067, 515.3128, 5.5272183, 1647.5352, 948.83295, 3.3557868, 2008.5084, 1288.9341, 5.2039537, 1560.77, 1192.1294, 5.985879, 1233.5361, 896.78687, 4.4489594, 1200.373, 1119.8275, 5.48328, 1934.866, 793.40955, 5.2295127, 1247.349, 1416.9423, 4.535248, 1730.9968, 1075.1312, 1.4974867, 1143.2861, 864.03076, 1.6295531, 1236.3562, 346.53424, 0.8775402, 1781.4961, 1005.1281, 4.8324933, 813.76184, 528.5842, 3.332755, 2176.688, 1430.7694, 5.8278856, 1133.985, 408.30658, -0.35919297, 2149.262, 988.1402, 3.4925563, 1713.8098, 979.10016, 1.658976, 1273.1799, 765.6849, 3.72019, 1513.6427, 1171.2754, 5.4517736, 1261.2712, 1306.5662, 6.033592, 1455.8966, 1115.0367, 5.0541253, 2181.5713, 753.56213, 4.214836, 784.87573, 694.39343, 2.1128774, 1631.357, 1395.2834, 2.9842916, 1915.7517, 1085.403, 5.8422008, 905.93896, 708.22253, 0.9665547, 1155.135, 444.79523, 1.8046054, 1518.7904, 913.87665, 3.85089, 1349.4443, 387.86163, 3.4455426, 1744.6882, 831.9429, 0.6461135, 1191.9962, 306.87787, 0.16949783, 1887.783, 872.04456, 4.940726, 1165.7434, 297.9521, 5.4385414, 925.61884, 261.68317, 13.434105, 1591.2576, 1418.2805, -0.33083004, 1472.5278, 1184.8591, 5.7582035, 1714.1218, 915.673, 1.3173001, 1184.5442, 771.51184, 1.8247674, 1280.0249, 576.45605, 2.8782494, 1199.7445, 268.79077, 5.7521024, 1774.7509, 916.2696, 4.449933, 1284.9706, 1136.405, 5.5697722, 1291.8315, 432.56677, 0.94523305, 1358.5208, 500.07336, 3.4961946, 1597.0173, 1464.5552, 0.024757389, 2029.633, 864.35, 0.505577, 1904.77, 756.672, 0.7832991, 1211.7181, 1039.1299, 4.763556, 1513.6826, 809.78827, 1.2479581, 1295.123, 1395.5145, 3.3791394, 1034.3856, 566.78125, 0.9562822, 2120.0793, 1056.3634, 2.1189084, 2137.9758, 859.6875, 3.2382264, 788.9883, 641.4866, 0.015661135, 1616.562, 863.23254, 4.981751, 1977.4724, 1165.5188, 4.9932895, 1528.0386, 1239.265, 2.7379057, 2059.4949, 980.4249, 5.9399276, 971.5179, 841.7935, 5.2189255, 1324.5073, 638.9586, 5.8099585, 1173.7869, 464.654, 2.854684, 1895.7357, 1285.7053, 5.372672, 807.47925, 805.3273, 2.8823178, 1075.9364, 857.27966, 1.1332647, 1390.3547, 755.38586, 5.165372, 1244.2163, 464.02917, 6.397334, 1223.8434, 567.1763, 0.6451377, 773.15173, 503.03857, 4.2325463, 1822.4579, 1412.3113, 0.27815536, 2019.1653, 815.94214, 0.5700158, 1372.3228, 1315.2543, 5.628562, 794.43335, 459.32367, 0.42472732, 1319.2085, 594.8634, 1.9037384, 2002.6147, 1121.2944, 5.832933, 1620.1538, 920.7534, 0.59206057, 1984.5271, 925.426, 5.3110075, 1910.7766, 1388.1914, 2.4509737, 1082.9409, 756.72546, 2.8155415, 2005.1543, 978.85474, 5.861249, 1093.3972, 627.15106, 0.48497453, 1398.0685, 1206.357, 4.995659, 1184.548, 510.4757, 5.954391, 1607.0496, 1365.621, 0.23696655, 1168.7428, 242.09198, 4.6503305, 1931.2688, 1428.5328, 6.2811165, 1371.7983, 1097.464, 6.106694, 937.70105, 793.44025, 3.2262034, 1223.1545, 820.2982, 3.5900128, 1986.6052, 1213.7856, 0.6140618, 1010.81244, 717.7045, -0.08235693, 1789.4653, 1271.3456, 5.4803095, 1031.5343, 525.31915, -0.52642924, 1076.9543, 531.35754, 5.582923, 2163.817, 944.8838, 5.1803184, 2135.5276, 1267.164, 3.8221824, 1415.5103, 1010.0912, 1.8912094, 1866.4965, 1064.8685, -0.3088182, 1396.53, 1269.1357, 3.8275304, 2090.217, 1360.8085, 1.3723533, 2196.9, 976.96796, 1.5035094, 1217.3851, 452.52277, 3.157588, 1570.1558, 961.52313, 5.192916, 1783.8448, 1194.4801, 3.9776022, 1358.5405, 1243.8885, 2.7570443, 1875.2327, 933.88025, 2.2017152, 1552.1984, 1325.7281, 2.3813276, 1736.364, 1320.2908, 3.2352395, 1352.5701, 299.37866, 2.5851352, 1311.1257, 1069.4014, 2.5842772, 2034.4103, 939.3938, 5.3267555, 821.2931, 734.8695, 1.6870202, 1575.935, 1096.9213, 2.043884, 1032.7156, 620.64087, 1.8352305, 2238.95, 1199.0211, 5.577736, 1265.2388, 1241.6475, 0.5680029, 1241.3177, 298.9286, 6.356785, 1877.0117, 802.7264, 3.0275388, 1336.3612, 776.1986, 2.3760865, 1949.6332, 834.658, 5.491049, 1981.0134, 1015.3545, 2.4008152, 2137.9968, 1168.868, 5.010014, 1320.5073, 1294.9092, 5.695833, 2104.886, 773.4873, 3.8105705, 864.54114, 566.2693, 1.7104359, 2181.518, 1118.1436, 1.0620275, 1145.2651, 484.57104, 6.4579916, 1595.5334, 1061.1171, 2.131967, 1786.6394, 760.4408, 0.9724622, 1339.7521, 1388.6731, 1.0145459, 972.84564, 605.9277, 5.786834, 872.1698, 437.52173, 3.75935, 1113.6738, 571.4773, 0.7735578, 1560.9963, 831.4772, 5.346993, 1550.3004, 1028.1122, 0.08817618, 822.8544, 344.43805, 4.310849, 779.16174, 265.77795, 2.7200248, 1899.041, 1134.1044, 4.995859, 1702.046, 1196.9131, 3.5414333, 1569.9188, 1254.9916, 3.70067, 1703.3344, 864.75867, 0.38058454, 1667.9646, 1075.1703, 4.950313, 2142.201, 1217.2632, 4.107512, 785.27563, 394.27417, 6.251489, 1939.8362, 1283.1365, 4.674856, 1647.8021, 1045.448, 1.5782176, 926.3717, 325.71466, 3.9756591, 1256.7808, 858.2884, 5.968378, 1324.6962, 463.9065, 3.1642954, 1345.0996, 982.3717, -0.11111201, 1819.6997, 1020.58203, 3.120541, 2157.0266, 786.8428, 3.9143794, 1482.0612, 964.4952, 1.0833534, 1130.8799, 815.91943, 3.486915, 850.24817, 363.3275, 3.200484, 1440.5798, 1165.2268, 6.445072, 2200.63, 1035.3516, 6.8256044, 2096.555, 1405.5155, 0.6121303, 2090.8833, 865.6926, 2.6317418, 941.83704, 556.5803, 2.0437558, 404.39725, 866.26385, -0.0011627037, 1070.5774, 467.03223, -4.021231, 519.64734, 474.13, 0.85803396, 1112.5991, 382.93256, -2.4300258, 184.86536, 844.93414, 3.8943748, 191.66132, 880.06836, 1.034575, 556.87775, 255.27551, 4.192134, 290.385, 912.9628, 4.1708746, 1049.5146, 302.93933, -5.5698485, 457.97662, 208.02661, 1.0485361, 134.95978, 417.7954, 7.131914, 500.75986, 555.2969, 2.4604347, 555.6134, 415.64478, 0.5202479, 461.6367, 728.22943, 1.5672491, 194.88696, 361.565, 5.666684, 542.5795, 298.8996, 4.3999434, 615.2205, 344.46436, 3.051356, 1087.7313, 298.8197, 1.6073258, 1187.9878, 375.28693, -0.8786363, 487.52924, 516.7238, 2.789228, 238.14124, 806.4321, 4.8574963, 802.27515, 329.3203, 4.3264537, 699.52124, 311.98346, 7.470134, 189.53058, 507.35425, 4.7117295, 191.12866, 556.8332, 4.949356
21182, 1156.712, 628.0205, 5.6836214, 1265.334, 689.1721, 3.180422, 1316.9097, 401.36853, 4.372866, 1200.6172, 263.97852, 9.450719, 885.3753, 617.6986, 0.054396305, 933.5545, 722.9153, 4.300948, 1260.0756, 210.52777, 1.4013988, 1247.1171, 525.02606, 1.5940913, 1016.4967, 857.13696, 3.6843882, 1145.1487, 521.8791, 3.5988302, 1261.2914, 1032.5679, 4.23142, 1670.2856, 1426.2701, 2.2181916, 1176.6777, 840.84186, 2.383077, 871.43726, 202.49805, 2.6084895, 1355.9509, 335.8697, 0.43696615, 1008.29095, 779.6079, 1.2237779, 1157.371, 555.39435, 4.6402526, 1090.4525, 229.0503, 6.7228174, 1358.1582, 1038.0972, 1.0350616, 2061.3745, 1073.1964, 1.7623616, 1158.0172, 216.87122, 3.7620573, 1310.3663, 736.24884, -0.19600327, 2193.37, 1391.8054, 5.14345, 1344.8644, 837.4154, 0.7002005, 1654.5417, 1186.488, 1.9491084, 1174.9149, 438.04578, 2.3839657, 1422.9932, 899.89355, 4.9732356, 1341.5391, 250.54358, 3.093637, 1984.7175, 759.5143, 3.656904, 2078.6306, 943.78955, 4.6132183, 1280.8179, 409.43518, 3.6979852, 973.3613, 727.85925, 5.674719, 1290.0079, 236.26501, 3.7162912, 1203.799, 210.93835, 1.9039593, 1400.9762, 648.9573, 1.41058, 946.0871, 662.51215, 5.78642, 2070.5225, 1194.3824, 3.6951067, 1315.9751, 328.65656, 5.7927866, 875.6882, 859.2654, 4.454629, 1941.8619, 1324.4624, 2.8479667, 1276.7311, 446.90265, -2.6859102, 1313.9114, 518.0377, 5.4431767, 1655.8218, 953.5464, 3.3142135, 2010.5396, 1286.9211, 5.350967, 1560.77, 1192.1294, 5.985879, 1234.0466, 896.6485, 4.379763, 1200.373, 1119.8275, 5.48328, 1934.866, 793.40955, 5.2295127, 1247.349, 1416.9423, 4.535248, 1731.574, 1075.2119, 1.4415163, 1143.2861, 864.03076, 1.6295531, 1323.0493, 366.87756, 0.98012465, 1781.4961, 1005.1281, 4.8324933, 813.76184, 528.5842, 3.332755, 2176.688, 1430.7694, 5.8278856, 1193.533, 418.05798, -0.7563267, 2149.262, 988.1402, 3.4925563, 1713.8098, 979.10016, 1.658976, 1273.1799, 765.6849, 3.72019, 1513.6427, 1171.2754, 5.4517736, 1261.2712, 1306.5662, 6.033592, 1455.8966, 1115.0367, 5.0541253, 2181.5713, 753.56213, 4.214836, 784.87573, 694.39343, 2.1128774, 1639.9268, 1396.6083, 2.881252, 1915.7517, 1085.403, 5.8422008, 905.93896, 708.22253, 0.9665547, 1202.005, 465.2871, 1.5785254, 1518.7904, 913.87665, 3.85089, 1362.448, 387.30817, 3.5556707, 1744.6882, 831.9429, 0.6461135, 1287.8237, 330.11908, 0.62173694, 1887.5692, 876.3332, 4.7774367, 1260.6293, 332.91632, 5.851736, 964.86035, 276.0913, 15.2356, 1613.2532, 1418.0042, -0.42580962, 1472.4559, 1181.9224, 5.543332, 1714.1218, 915.673, 1.3173001, 1184.5442, 771.51184, 1.8247674, 1280.0249, 576.45605, 2.8782494, 1279.8523, 264.17566, 6.970985, 1776.0588, 916.30133, 4.5247827, 1284.9706, 1136.405, 5.5697722, 1308.7236, 441.79596, 0.44766343, 1358.5208, 500.07336, 3.4961946, 1605.0632, 1474.4805, -0.10612331, 2029.633, 864.35, 0.505577, 1904.77, 756.672, 0.7832991, 1211.7181, 1039.1299, 4.763556, 1514.5404, 809.54846, 1.2355442, 1295.123, 1395.5145, 3.3791394, 1041.243, 586.41626, 0.6113187, 2120.0793, 1056.3634, 2.1189084, 2137.9758, 859.6875, 3.2382264, 788.9883, 641.4866, 0.015661135, 1616.562, 863.23254, 4.981751, 1977.4724, 1165.5188, 4.9932895, 1528.0386, 1239.265, 2.7379057, 2059.4949, 980.4249, 5.9399276, 971.5179, 841.7935, 5.2189255, 1324.5073, 638.9586, 5.8099585, 1215.4083, 490.352, 2.570774, 1911.4344, 1276.2684, 5.590985, 807.47925, 805.3273, 2.8823178, 1075.9364, 857.27966, 1.1332647, 1390.3547, 755.38586, 5.165372, 1289.5868, 497.7621, 6.4912477, 1225.7506, 572.9293, 0.90100455, 773.15173, 503.03857, 4.2325463, 1822.4579, 1412.3113, 0.27815536, 2019.1653, 815.94214, 0.5700158, 1372.3228, 1315.2543, 5.628562, 794.43335, 459.32367, 0.42472732, 1319.2085, 594.8634, 1.9037384, 2002.6147, 1121.2944, 5.832933, 1628.2627, 924.1599, 0.44831768, 1984.5271, 925.426, 5.3110075, 1910.7766, 1388.1914, 2.4509737, 1082.9409, 756.72546, 2.8155415, 2005.1543, 978.85474, 5.861249, 1093.3972, 627.15106, 0.48497453, 1398.0685, 1206.357, 4.995659, 1202.4747, 540.76, 5.4969406, 1637.6304, 1354.8856, -0.8837089, 1227.1816, 239.60162, 4.7132444, 1931.2688, 1428.5328, 6.2811165, 1371.7983, 1097.464, 6.106694, 937.70105, 793.44025, 3.2262034, 1223.1545, 820.2982, 3.5900128, 1986.6052, 1213.7856, 0.6140618, 1010.81244, 717.7045, -0.08235693, 1789.4653, 1271.3456, 5.4803095, 1050.6204, 518.5226, -1.8063866, 1087.6512, 537.0737, 6.278346, 2163.817, 944.8838, 5.1803184, 2137.4373, 1268.5414, 3.7532191, 1415.5103, 1010.0912, 1.8912094, 1865.7682, 1069.53, -0.47210672, 1396.53, 1269.1357, 3.8275304, 2090.217, 1360.8085, 1.3723533, 2196.9, 976.96796, 1.5035094, 1262.1829, 479.84015, 2.7849703, 1570.8472, 961.4533, 5.2120576, 1783.8448, 1194.4801, 3.9776022, 1358.5405, 1243.8885, 2.7570443, 1875.2327, 933.88025, 2.2017152, 1552.1984, 1325.7281, 2.3813276, 1736.364, 1320.2908, 3.2352395, 1364.033, 295.30402, 3.3532238, 1311.1257, 1069.4014, 2.5842772, 2034.4103, 939.3938, 5.3267555, 821.2931, 734.8695, 1.6870202, 1575.935, 1096.9213, 2.043884, 1030.9705, 623.2655, 1.9408851, 2261.0542, 1191.3892, 5.813293, 1265.2388, 1241.6475, 0.5680029, 1320.7976, 286.96088, 7.5991817, 1877.0117, 802.7264, 3.0275388, 1340.041, 769.8983, 2.678066, 1949.6332, 834.658, 5.491049, 1981.0134, 1015.3545, 2.4008152, 2137.9968, 1168.868, 5.010014, 1320.5073, 1294.9092, 5.695833, 2105.475, 773.50354, 3.7537093, 864.54114, 566.2693, 1.7104359, 2181.518, 1118.1436, 1.0620275, 1182.7041, 499.39612, 6.3253965, 1595.5334, 1061.1171, 2.131967, 1786.6394, 760.4408, 0.9724622, 1339.7521, 1388.6731, 1.0145459, 972.84564, 605.9277, 5.786834, 872.1698, 437.52173, 3.75935, 1109.4174, 582.0997, 0.5687086, 1560.9963, 831.4772, 5.346993, 1550.3004, 1028.1122, 0.08817618, 868.7643, 327.36237, 2.9887125, 777.42584, 245.35303, 2.4842954, 1899.041, 1134.1044, 4.995859, 1702.046, 1196.9131, 3.5414333, 1569.9188, 1254.9916, 3.70067, 1705.9155, 864.38275, 0.358323, 1667.9646, 1075.1703, 4.950313, 2142.201, 1217.2632, 4.107512, 785.27563, 394.27417, 6.251489, 1940.5402, 1281.301, 4.520471, 1647.8021, 1045.448, 1.5782176, 926.3717, 325.71466, 3.9756591, 1256.7808, 858.2884, 5.968378, 1329.1667, 468.6939, 3.494576, 1345.0996, 982.3717, -0.11111201, 1820.2455, 1019.68506, 3.1664188, 2157.0266, 786.8428, 3.9143794, 1482.0612, 964.4952, 1.0833534, 1130.8799, 815.91943, 3.486915, 873.4589, 364.4983, 2.460309, 1443.1138, 1163.8951, 6.619198, 2220.421, 1010.80896, 7.3128633, 2096.555, 1405.5155, 0.6121303, 2090.8833, 865.6926, 2.6317418, 941.83704, 556.5803, 2.0437558, 404.3836, 866.26324, -9.858782E-4, 1102.4432, 430.25006, -4.6893272, 524.2669, 468.5077, 0.9096484, 1093.479, 330.36243, -4.3536005, 148.30554, 790.07196, 2.6563694, 216.49762, 901.676, 1.5460385, 546.6067, 259.01477, 4.384245, 318.9994, 880.26263, 4.715836, 1192.8306, 301.61273, -7.54666, 454.23486, 210.49347, 1.0328135, 208.57959, 487.2126, 8.294713, 502.22968, 539.8055, 2.2920685, 556.0785, 415.59583, 0.5202657, 461.62845, 683.3684, 1.5689827, 138.10724, 352.32068, 7.1201515, 397.59064, 273.55835, 4.355218, 606.61426, 343.28748, 3.4157736, 1197.4033, 308.8192, 0.86304617, 1256.1577, 408.5697, -1.2771498, 510.90503, 427.70264, 3.7564366, 202.53058, 879.1332, 3.5048454, 787.5586, 266.05072, 5.976148, 775.37775, 370.38892, 9.26223, 189.54156, 539.2739, 4.7114067, 189.53949, 618.5258, 4.7141733
