time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
18166, 1234.0376, 855.68005, 6.2884994, 1154.219, 599.62024, 5.324299, 1340.3684, 399.21692, 3.9822104, 1289.8486, 651.97473, 0.23260088, 1087.0969, 713.28625, 2.0160606, 1372.7899, 670.07275, 4.594082, 1149.6223, 778.9852, 5.0961976, 2125.1267, 1176.5271, 4.9184337, 2028.5262, 1459.3545, 2.5976927, 1303.3694, 867.6969, 6.4121666, 1018.65356, 533.93933, 2.6566982, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, 189.5617, 486.5409, 4.709455, 198.95929, 424.83978, 5.554349, 189.518, 611.8853, 4.712328, 1379.097, 250.61035, -0.40594035, 935.0736, 442.3333, -2.9633412, 160.22742, 380.02435, 6.603508, 536.9507, 452.90417, 0.40666437, 549.4351, 388.5999, 5.7707114, 711.37067, 318.20483, -5.8398404, 428.85312, 545.3111, 8.941501, 244.82861, 470.58252, 5.0206203, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
21226, 1234.0376, 855.68005, 6.2884994, 1154.219, 599.62024, 5.324299, 1351.7407, 421.59845, 3.5342088, 1289.8486, 651.97473, 0.23260088, 1087.0969, 713.28625, 2.0160606, 1372.7899, 670.07275, 4.594082, 1149.6223, 778.9852, 5.0961976, 2125.1267, 1176.5271, 4.9184337, 2028.5262, 1459.3545, 2.5976927, 1303.3694, 867.6969, 6.4121666, 1022.2323, 544.0497, 2.7843199, 912.8943, 699.8675, 4.7613816, 1034.9889, 276.511, 3.2497134, 932.9265, 567.4135, 2.2399, 1270.5757, 704.7743, 0.82360953, 1338.6935, 712.5385, 3.548839, 1162.8818, 252.70825, 0.52736956, 1241.2343, 501.0114, 0.6253411, 1094.3746, 552.1994, 1.4803683, 1340.0369, 377.32758, 0.45482004, 1857.7401, 808.88007, 0.26987776, 905.31775, 484.41077, 3.6822731, 1194.8499, 497.73383, 5.207434, 1186.3655, 777.568, 1.2113104, 1112.4409, 498.72168, 3.047449, 1362.832, 586.198, 2.8531892, 1319.2351, 399.9453, 3.3443255, 2038.6232, 1289.9906, 0.5597061, 1050.575, 560.40784, 3.8263857, 2169.047, 1414.816, 0.37071526, 965.6012, 739.29865, 3.6788976, 825.6118, 563.94904, 2.1794162, 2140.127, 1108.1897, 4.1947985, 1163.7896, 399.57043, 7.703238, 1840.1309, 1254.5393, 5.134357, 1144.8522, 846.86755, 5.071032, 975.1725, 547.3657, 1.2991638, 1399.0396, 380.02795, 3.6252682, 1070.4731, 234.10352, 4.3076644, 1325.1289, 509.59222, 4.328861, 1199.4188, 358.90833, 5.313517, 1202.9934, 436.75867, 2.884235, 801.53595, 808.70935, 1.5773582, 1150.5107, 496.7058, 5.744228, 1385.7126, 450.37646, 3.0924075, 2211.577, 1073.8784, 4.4016266, 2003.3318, 1130.6898, -0.12330508, 1135.0724, 901.0514, 5.9791956, 1225.119, 703.36694, 5.3618007, 1611.0315, 1305.0879, 4.8822994, 2176.5984, 1052.6282, 4.3944764, 1851.8865, 913.25885, 4.800153, 1742.6246, 1104.9236, 3.3217976, 1221.669, 621.9738, 2.5543933, 928.07245, 618.9226, 0.17720313, 1877.9551, 969.0087, 1.2451234, 2015.5862, 922.16296, 1.8495293, 1411.4142, 419.8003, 1.0475901, 1068.7871, 584.87775, 4.811847, 991.01306, 687.11, 3.6056902, 806.1179, 525.94305, 3.978592, 1343.0764, 459.4969, 6.1906548, 4861.9023, 3625.0977, 5.7385473, 4834.177, 3642.5273, 1.6430146, 774.035, 475.15308, 0.5370592, 1110.734, 665.0707, 0.97567177, 1302.1619, 472.2074, 0.16858627, 762.2575, 241.16199, 3.194463, 1267.1362, 807.8662, 4.5811095, 2792.8894, 1855.2205, 5.8009543, 1850.0684, 1007.00653, 3.4746945, 1638.4316, 912.1833, 4.040728, 2196.7493, 968.9621, 2.7923157, 1377.062, 356.11145, 5.14671, 2763.9478, 1710.0612, 5.3127832, 2061.477, 1122.0315, 4.1086264, 1320.1875, 598.1815, 0.7345379, 2953.6064, 1553.895, 4.255418, 807.9225, 615.8419, 2.2500544, 1326.5557, 780.16003, 5.3573956, 1588.0776, 1341.7329, 1.6695575, 1903.9186, 942.72217, 2.3745747, 1867.9299, 1474.9695, 5.5778575, 1063.5272, 806.04553, 2.0181735, 1178.1047, 468.15723, -0.012923768, 796.4951, 724.3097, 5.963066, 1372.4984, 505.37744, 1.0065222, 2615.9917, 1347.9387, 5.150055, 2430.2505, 1947.069, 6.2004848, 2104.045, 1401.1829, 2.380936, 2404.746, 1904.0216, 5.9539394, 2185.5308, 1206.3739, 4.3688316, 938.0477, 210.52307, 5.9980392, 829.6339, 452.01855, 6.181308, 1031.4733, 748.19727, 5.993785, 2134.3047, 967.9144, 0.81180334, 1906.652, 791.579, 1.0409544, 2848.4521, 1877.0106, 2.9632192, 2822.684, 1460.6493, 3.4927938, 1874.1467, 1363.9531, 4.9041524, 3195.4543, 2467.268, 5.1177454, 849.1543, 714.2997, 3.569822, 2172.4585, 810.6481, 1.805431, 827.4202, 364.84888, 7.557762, 2964.2698, 1615.5537, 0.53118396, 2741.455, 1650.3721, 2.1746426, 965.43536, 593.09955, 2.766777, 1713.8427, 1235.7299, 4.0122995, 1873.9379, 1217.1445, 0.16767879, 2762.0774, 1610.1765, 1.4602864, 1942.8967, 873.05237, 2.0423057, 2618.4062, 1501.8563, 1.4418527, 2109.458, 905.53796, 5.9187655, 1804.2845, 1161.168, 0.20260045, 1613.8997, 1066.45, 6.1351385, 1981.8472, 1224.0785, 2.9757624, 1098.8792, 889.2085, 5.961711, 2135.4214, 1433.7361, 4.0304985, 2902.9072, 1477.2896, 5.3353934, 1341.7031, 837.74384, 5.116616, 2062.9355, 937.0008, 4.294788, 910.43665, 662.88513, 5.202874, 2178.0203, 927.3386, 4.95048, 2692.997, 1528.9404, 3.8642418, 2152.7903, 901.9976, 4.2460957, 2365.5796, 1859.4729, 4.3017073, 2007.3524, 1400.6344, 5.4309926, 2653.369, 1427.49, 1.6565708, 2063.2446, 1340.3239, 5.1952643, 917.43726, 815.5109, 2.2648418, 3547.092, 2297.8179, 4.7831116, 3558.307, 2182.3604, 2.62715, 1691.0398, 786.567, 5.505403, 819.48126, 400.78882, 1.5793239, 1636.5249, 1115.8109, 2.1133723, 1081.988, 330.7718, 6.605649, 2107.0652, 828.7916, 5.632189, 2822.008, 1964.7719, 2.8867524, 1275.8633, 755.5216, 4.658452, 1733.815, 768.4757, 5.4515123, 1380.5286, 408.77655, 0.40253055, 2002.9658, 1321.342, 5.4480968, 2838.914, 2018.8652, 3.4072535, 2873.5344, 1941.5835, 4.209404, 2563.0002, 1668.3253, 4.994789, 2999.1128, 1507.2913, 4.6654954, 1144.6178, 542.8968, 4.7132573, 1794.2302, 1209.0364, 3.4257908, 3746.1453, 2120.645, 3.9521585, 2972.31, 1796.8242, 1.5160723, 1030.0857, 837.42847, 3.2870622, 2793.5767, 1759.2034, 5.009354, 838.10016, 311.5047, 5.186312, 3224.4429, 2429.641, 2.8193889, 1119.466, 314.96832, 2.7162926, 1385.144, 619.14966, 1.0564191, 1404.2491, 329.39508, 2.7738416, 885.04736, 518.75275, 0.1569338, 1950.9679, 1094.6106, 3.674282, 1934.2263, 1043.9949, 2.2166595, 1152.145, 640.3064, 4.620597, 1197.2333, 883.3865, 5.792004, 2087.984, 1035.7574, 4.0946937, 2578.5525, 1970.3765, 2.9519172, 1682.3867, 1196.9243, 0.6752261, 2618.972, 1964.2307, 5.7301946, 3603.1606, 2411.419, 0.6560558, 1577.2878, 1249.2207, 5.009654, 2799.7083, 1933.7787, 4.2568502, 889.90234, 745.07904, 0.6903123, 2414.2236, 1691.0326, 1.9261032, 1232.023, 256.46167, 5.3924294, 2659.3242, 1819.1426, 2.1859632, 3761.9902, 2083.586, 1.2949331, 4413.799, 2998.16, 2.2401085, 1701.0302, 1141.6151, 2.2400222, 1967.2998, 1436.8041, 0.8289964, 3598.3093, 2344.7769, 0.26651308, 2124.6206, 1291.169, 3.4427783, 1976.1879, 1288.6761, 3.8425026, 976.97034, 840.2623, 1.5138907, 843.84814, 270.3731, 5.8956995, 1706.9237, 1051.989, 2.2881439, 3446.7944, 1967.4111, 4.242864, 2513.9521, 1350.5199, 5.327619, 938.21594, 873.59485, 2.1321344, 1548.5303, 1402.396, 1.5698335, 1587.9828, 933.41003, 3.7467134, 2130.9453, 766.80707, 3.075705, 3364.4414, 2235.0332, 2.833521, 2047.3672, 1202.9045, 4.1120324, 2926.1882, 1966.3826, 1.3253123, 1018.75946, 619.9966, 4.840981, 2852.7854, 1651.8989, 2.9882307, 1228.7881, 760.5696, 1.8375739, 1800.4368, 1280.1458, 6.061917, 1950.8062, 1391.8931, 3.0025196, 850.68616, 615.34753, 0.044145018, 996.6451, 237.66168, 4.660255, 1223.2047, 544.0394, 4.922843, 189.51648, 545.39905, 4.712435, 190.42487, 477.779, 5.4595366, 189.51794, 611.88245, 4.7123284, 1333.7148, 307.12408, 0.44703194, 896.4123, 324.81738, -3.0462515, 160.36353, 428.4876, 6.507207, 519.3248, 484.36737, 0.93355155, 584.52185, 349.42578, 5.5485926, 831.57465, 319.7318, -7.3730006, 470.45428, 348.6731, 7.2049603, 224.1676, 505.68066, 5.423356, 573.5202, 403.00763, 0.0795097, 198.87433, 631.5309, 5.6474123, 749.0552, 384.65442, -4.2977023, 492.72046, 541.75336, 0.2223804, 274.3476, 458.94812, 5.462412, 498.06744, 254.74585, 3.1401317, 344.54605, 254.716, 3.1414955, 432.9394, 645.8302, 7.4293737, 456.82654, 556.3817, 0.13269258, 436.93314, 681.9943, 5.910121, 512.8125, 264.70728, 1.1192925, 578.3124, 336.29456, 3.0140102, 512.45917, 421.49463, 8.677838, 412.439, 640.1959, -4.077544
24260, 1234.0376, 855.68005, 6.2884994, 1154.219, 599.62024, 5.324299, 1350.5907, 456.21277, 3.3247893, 1289.8486, 651.97473, 0.23260088, 1087.0969, 713.28625, 2.0160606, 1372.7899, 670.07275, 4.594082, 1149.6223, 778.9852, 5.0961976, 2125.1267, 1176.5271, 4.9184337, 2028.5262, 1459.3545, 2.5976927, 1303.3694, 867.6969, 6.4121666, 1025.371, 553.20166, 2.8918698, 912.8943, 699.8675, 4.7613816, 1034.9889, 276.511, 3.2497134, 929.5177, 572.9173, 1.7441977, 1270.5757, 704.7743, 0.82360953, 1338.6935, 712.5385, 3.548839, 1162.8818, 252.70825, 0.52736956, 1245.9847, 502.78015, 0.5716994, 1103.7076, 564.3592, 1.1911023, 1343.8177, 428.86737, 0.19895074, 1857.7401, 808.88007, 0.26987776, 905.31775, 484.41077, 3.6822731, 1211.4419, 502.2528, 5.385402, 1186.3655, 777.568, 1.2113104, 1137.3824, 509.015, 2.7280648, 1362.832, 586.198, 2.8531892, 1303.0652, 438.76746, 2.3842642, 2038.6232, 1289.9906, 0.5597061, 1055.7041, 566.5466, 3.8378837, 2169.047, 1414.816, 0.37071526, 965.6012, 739.29865, 3.6788976, 825.6118, 563.94904, 2.1794162, 2140.127, 1108.1897, 4.1947985, 1195.4044, 399.46478, 7.8792357, 1840.1309, 1254.5393, 5.134357, 1144.8522, 846.86755, 5.071032, 975.4617, 564.2103, 1.4856869, 1406.1558, 415.14636, 3.4971097, 1070.4731, 234.10352, 4.3076644, 1326.7246, 525.88226, 5.128959, 1236.2965, 352.3921, 5.4918175, 1236.3794, 443.1187, 2.7210128, 801.53595, 808.70935, 1.5773582, 1169.0043, 510.76416, 5.9222307, 1389.8428, 484.59454, 3.4864423, 2211.577, 1073.8784, 4.4016266, 2003.3318, 1130.6898, -0.12330508, 1135.0724, 901.0514, 5.9791956, 1225.119, 703.36694, 5.3618007, 1611.0315, 1305.0879, 4.8822994, 2176.5984, 1052.6282, 4.3944764, 1851.2837, 911.9217, 4.7786903, 1742.6246, 1104.9236, 3.3217976, 1221.669, 621.9738, 2.5543933, 928.07245, 618.9226, 0.17720313, 1895.251, 975.5095, 1.4015167, 2015.5862, 922.16296, 1.8495293, 1408.9006, 454.5249, 0.89774626, 1071.6263, 592.72473, 4.6410365, 991.01306, 687.11, 3.6056902, 806.1179, 525.94305, 3.978592, 1345.0828, 488.54285, 5.787533, 4861.9023, 3625.0977, 5.7385473, 4834.177, 3642.5273, 1.6430146, 774.035, 475.15308, 0.5370592, 1110.734, 665.0707, 0.97567177, 1298.5254, 483.71173, -0.090750754, 762.2575, 241.16199, 3.194463, 1267.1362, 807.8662, 4.5811095, 2792.8894, 1855.2205, 5.8009543, 1850.1914, 1011.43365, 3.4604888, 1638.4316, 912.1833, 4.040728, 2196.7493, 968.9621, 2.7923157, 1380.1696, 395.9489, 5.705379, 2763.9478, 1710.0612, 5.3127832, 2061.477, 1122.0315, 4.1086264, 1320.1875, 598.1815, 0.7345379, 2953.6064, 1553.895, 4.255418, 807.9225, 615.8419, 2.2500544, 1326.5557, 780.16003, 5.3573956, 1588.0776, 1341.7329, 1.6695575, 1914.2858, 941.037, 2.8102953, 1867.9299, 1474.9695, 5.5778575, 1063.5272, 806.04553, 2.0181735, 1197.3015, 469.90265, -0.06759121, 796.4951, 724.3097, 5.963066, 1374.4506, 516.19293, 0.84695536, 2615.9917, 1347.9387, 5.150055, 2430.2505, 1947.069, 6.2004848, 2104.045, 1401.1829, 2.380936, 2404.746, 1904.0216, 5.9539394, 2185.5308, 1206.3739, 4.3688316, 938.0477, 210.52307, 5.9980392, 829.6339, 452.01855, 6.181308, 1031.4733, 748.19727, 5.993785, 2146.0718, 968.41974, 0.6576261, 1906.652, 791.579, 1.0409544, 2848.4521, 1877.0106, 2.9632192, 2822.684, 1460.6493, 3.4927938, 1874.1467, 1363.9531, 4.9041524, 3195.4543, 2467.268, 5.1177454, 849.1543, 714.2997, 3.569822, 2172.4585, 810.6481, 1.805431, 848.93164, 356.35162, 7.498532, 2964.2698, 1615.5537, 0.53118396, 2741.455, 1650.3721, 2.1746426, 965.14264, 596.3123, 3.0046363, 1713.8427, 1235.7299, 4.0122995, 1873.9379, 1217.1445, 0.16767879, 2762.0774, 1610.1765, 1.4602864, 1942.8967, 873.05237, 2.0423057, 2640.8594, 1499.829, 0.7859818, 2109.458, 905.53796, 5.9187655, 1804.2845, 1161.168, 0.20260045, 1613.8997, 1066.45, 6.1351385, 1981.8472, 1224.0785, 2.9757624, 1098.8792, 889.2085, 5.961711, 2135.4214, 1433.7361, 4.0304985, 2902.9072, 1477.2896, 5.3353934, 1341.7031, 837.74384, 5.116616, 2062.9355, 937.0008, 4.294788, 910.43665, 662.88513, 5.202874, 2178.0203, 927.3386, 4.95048, 2692.997, 1528.9404, 3.8642418, 2152.7903, 901.9976, 4.2460957, 2365.5796, 1859.4729, 4.3017073, 2007.3524, 1400.6344, 5.4309926, 2653.0322, 1426.7759, 1.6489025, 2063.2446, 1340.3239, 5.1952643, 917.43726, 815.5109, 2.2648418, 3547.092, 2297.8179, 4.7831116, 3558.307, 2182.3604, 2.62715, 1691.0398, 786.567, 5.505403, 823.6697, 411.90192, 1.4099889, 1636.5249, 1115.8109, 2.1133723, 1082.3824, 328.10547, 6.9341903, 2107.0652, 828.7916, 5.632189, 2822.008, 1964.7719, 2.8867524, 1275.8633, 755.5216, 4.658452, 1733.815, 768.4757, 5.4515123, 1383.8945, 437.69348, 0.06049863, 2002.9658, 1321.342, 5.4480968, 2838.914, 2018.8652, 3.4072535, 2873.5344, 1941.5835, 4.209404, 2563.0002, 1668.3253, 4.994789, 3003.7617, 1510.2411, 4.78326, 1155.7549, 547.607, 4.766303, 1794.2302, 1209.0364, 3.4257908, 3761.9321, 2137.0981, 3.8565812, 2972.31, 1796.8242, 1.5160723, 1030.0857, 837.42847, 3.2870622, 2793.5767, 1759.2034, 5.009354, 834.6785, 263.78302, 7.636902, 3224.4429, 2429.641, 2.8193889, 1122.5276, 312.56836, 2.8222926, 1385.144, 619.14966, 1.0564191, 1406.0232, 345.9696, 3.2840471, 885.04736, 518.75275, 0.1569338, 1950.9679, 1094.6106, 3.674282, 1934.2263, 1043.9949, 2.2166595, 1152.145, 640.3064, 4.620597, 1197.2333, 883.3865, 5.792004, 2087.984, 1035.7574, 4.0946937, 2578.5525, 1970.3765, 2.9519172, 1682.3867, 1196.9243, 0.6752261, 2618.972, 1964.2307, 5.7301946, 3603.1606, 2411.419, 0.6560558, 1577.2878, 1249.2207, 5.009654, 2799.7083, 1933.7787, 4.2568502, 889.90234, 745.07904, 0.6903123, 2414.2236, 1691.0326, 1.9261032, 1232.023, 256.46167, 5.3924294, 2659.3242, 1819.1426, 2.1859632, 3768.6602, 2088.6953, 1.3672665, 4413.799, 2998.16, 2.2401085, 1701.0302, 1141.6151, 2.2400222, 1967.2998, 1436.8041, 0.8289964, 3598.3093, 2344.7769, 0.26651308, 2124.6206, 1291.169, 3.4427783, 1976.1879, 1288.6761, 3.8425026, 976.97034, 840.2623, 1.5138907, 794.03845, 231.36523, 6.2052064, 1694.9415, 1060.6688, 2.4142344, 3446.6992, 1966.653, 4.2352004, 2513.9521, 1350.5199, 5.327619, 938.21594, 873.59485, 2.1321344, 1548.5303, 1402.396, 1.5698335, 1587.9828, 933.41003, 3.7467134, 2130.9453, 766.80707, 3.075705, 3364.4414, 2235.0332, 2.833521, 2047.3672, 1202.9045, 4.1120324, 2926.1882, 1966.3826, 1.3253123, 1018.75946, 619.9966, 4.840981, 2852.7854, 1651.8989, 2.9882307, 1228.7881, 760.5696, 1.8375739, 1800.4368, 1280.1458, 6.061917, 1950.8062, 1391.8931, 3.0025196, 850.68616, 615.34753, 0.044145018, 996.6451, 237.66168, 4.660255, 1223.2047, 544.0394, 4.922843, 189.94458, 598.7488, 4.7468014, 183.79749, 532.6405, 5.757484, 203.10315, 632.0376, 4.9403315, 1317.8534, 376.6858, 0.991034, 870.67944, 241.5238, -3.1515992, 141.06616, 494.23212, 6.7672167, 509.4267, 507.8703, 1.0682365, 620.46655, 371.59735, 4.546781, 847.7647, 300.76416, -7.177906, 520.54767, 284.38727, 6.7102785, 238.06348, 600.1095, 4.6885753, 541.62555, 428.5561, 0.82994705, 222.4925, 658.6715, 5.242142, 770.57214, 375.86664, -4.2973566, 483.25565, 550.3753, 0.42533156, 181.51636, 486.76605, 6.929975, 498.26733, 258.47095, 2.9042819, 341.49255, 254.74805, 3.1415308, 431.87384, 649.4861, 7.354149, 461.50974, 562.4789, -0.13742648, 412.41223, 686.67035, 6.2831573, 526.0946, 248.021, 0.7930494, 583.42706, 342.44458, 2.835718, 518.3236, 354.651, 7.7791414, 404.1795, 645.7772, -4.0536304
