time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
21225, 1391.4231, 817.0913, 2.5994372, 1200.9209, 669.7097, 2.0088453, 794.4782, 318.19336, 2.3067405, 2198.9927, 803.8209, 5.467776, 1803.8381, 770.4501, 6.1686125, 930.1211, 737.796, 1.9889967, 1830.1742, 813.27905, 5.5454288, 1243.7294, 313.65704, 5.952456, 1160.2506, 349.03766, 1.746503, 955.82544, 840.0216, 0.6963182, 853.92554, 273.61902, 0.5993722, 1340.0288, 675.76636, 0.93869984, 1936.4348, 864.3471, 0.21723281, 2448.4695, 1512.1182, 5.758654, 1612.0599, 833.0833, 1.77943, 2441.854, 1471.9972, 6.169611, 900.4474, 445.36487, 6.007801, 1760.3574, 1328.9038, 3.2332873, 854.5493, 625.67175, 2.3990943, 873.80316, 867.54553, 0.5134515, 1011.07855, 636.63477, 4.0558596, 1301.6198, 748.21246, 2.681275, 1365.2925, 469.59814, 3.544266, 1237.2046, 840.24646, 2.977753, 957.02966, 238.0921, 4.5730753, 2170.0146, 1207.3031, 2.1010175, 1720.874, 1278.2144, 2.2144902, 1084.572, 692.91064, 5.364761, 2409.7407, 1389.7672, 2.262939, 945.1151, 400.47516, 5.9997435, 1218.9958, 212.34338, 1.8853902, 771.01245, 438.65466, 0.06349043, 1376.0424, 731.67236, 2.7555096, 1400.2717, 558.80225, 0.67361885, 949.9438, 308.17706, 2.029778, 993.8431, 889.9439, 4.9002433, 1643.2466, 1134.3337, 2.6533396, 987.1461, 272.82672, -0.48190036, 1090.759, 465.09674, 5.3150263, 2013.3286, 869.20703, 0.47599956, 1311.6562, 294.6665, 4.7978506, 1287.8793, 831.23706, 2.546594, 1186.1371, 407.28424, 4.0008993, 1079.874, 382.2096, 2.2743268, 863.54004, 311.72186, 3.035008, 1908.0615, 1257.1138, 2.246615, 1714.3281, 850.90234, 2.0838058, 899.72205, 624.7564, 1.7435035, 1932.116, 927.0819, 3.0649943, 2114.2505, 1348.5896, 1.7563549, 2926.3052, 1388.5676, 6.167842, 1267.5227, 482.5786, 1.8471122, 826.89435, 561.7135, 1.0780318, 2885.8962, 1335.1204, 5.872885, 1104.5715, 620.068, 1.9796202, 2186.4575, 747.9448, 0.09292718, 800.6669, 592.4044, 5.5502176, 1657.6821, 826.21606, 2.5261598, 1161.5798, 846.3277, 4.086798, 1669.5134, 1442.4292, 4.4433107, 1198.9468, 554.178, 1.6117775, 1005.6455, 376.25073, 4.4283204, 2068.655, 834.0209, 2.365257, 2057.3716, 795.97314, 4.1053104, 1757.179, 1368.6785, 6.1546154, 1957.257, 1406.3271, 2.8485417, 2114.6152, 1201.0558, 2.6072187, 1870.4926, 1287.8287, 2.0074008, 1208.3665, 590.031, 0.28389508, 1028.6881, 680.98706, 5.3681726, 1273.1494, 233.21063, 1.4736341, 1019.80225, 319.7456, 4.711176, 835.12695, 387.58362, 3.4250345, 2154.2502, 1069.2701, 2.392461, 1270.2095, 589.77966, 0.6398331, 819.80786, 657.2437, 1.3255175, 917.2937, 855.1903, 5.9218965, 1362.1536, 591.6959, 4.345516, 950.76855, 773.5222, 3.7257833, 1596.2859, 1264.1189, 5.1581073, 890.87683, 226.81091, 4.3485527, 819.29596, 851.68585, 2.8234541, 2073.1206, 1175.416, 1.0266284, 1616.8907, 1340.9414, 1.6567, 3408.3062, 1977.7894, 0.7234862, 966.8839, 565.1412, 4.491817, 3400.4878, 1912.8647, 0.27401394, 809.84644, 356.1587, 2.976533, 2431.902, 1633.6079, 4.524834, 949.8504, 459.80005, 6.3490458, 1033.9304, 475.44147, 3.1972091, 1222.2784, 389.85315, 2.5211165, 877.7637, 390.73206, 5.937742, 1854.978, 908.9503, 1.9659485, 1114.172, 264.79065, 0.6312007, 2000.9103, 1175.1737, 5.4276943, 1047.9778, 875.1256, 3.7568882, 3752.787, 1921.9591, 0.19728881, 1379.4944, 396.33478, 0.8243188, 1318.9084, 352.73242, 0.20644476, 1642.8318, 906.5093, 3.3465302, 2980.1694, 1796.2035, 1.7844305, 2047.9514, 1377.0757, 5.4671464, 1679.6278, 983.5836, 1.9152133, 3702.7737, 1914.2719, 4.961543, 1598.1918, 1151.0471, 5.2740927, 1780.4348, 955.5922, 5.497705, 2045.0742, 982.4408, 1.1869315, 898.3354, 327.92175, 5.6884165, 1359.677, 259.7456, 4.5514474, 2059.3342, 1216.9824, 0.63741285, 1137.2136, 736.4036, 2.6880348, 919.5645, 560.27075, 1.9337244, 788.4255, 494.0125, 2.7188861, 1361.5596, 842.86346, 1.374791, 1376.196, 527.42993, 1.8670838, 1716.8627, 1178.8008, 4.5338864, 1929.5658, 1030.4939, 2.7445512, 1891.205, 851.03503, 0.6594764, 842.5979, 464.70215, 0.9909958, 832.1393, 761.4378, 1.8176346, 1761.7195, 902.2491, 5.9856687, 2069.017, 757.522, 4.6725254, 1373.3912, 354.33887, 1.0019097, 1708.8947, 1442.6045, 2.1560555, 3167.4575, 1969.2429, 1.3429954, 1090.1554, 557.8635, 4.154221, 1675.9543, 1223.772, 0.72432655, 878.735, 797.1544, 2.4705937, 2990.7512, 1616.9994, 0.34778035, 2480.713, 1739.06, 3.52829, 2069.9949, 914.83997, 4.2268577, 1956.367, 796.61816, 2.7848773, 1122.0078, 808.40173, 3.3333194, 1674.0585, 1381.8545, 5.848788, 1076.5074, 325.0667, 5.455141, 1121.0834, 332.22815, 2.2900171, 1653.6677, 1290.5016, 3.8323226, 1588.4794, 989.90015, 0.32028854, 2582.277, 1309.4332, 4.0332675, 1034.5312, 602.7299, 5.975676, 1364.0825, 306.1283, 4.252147, 2616.4985, 1329.7175, 3.2878737, 1243.5872, 887.1417, 5.8298893, 1165.4565, 650.23895, 4.6607184, 1838.7509, 1011.4433, 0.9705718, 1304.8693, 630.1882, 1.4750881, 1987.7637, 906.08246, 3.3735504, 2490.7773, 1903.2612, 2.9825897, 1560.564, 1464.3408, 0.15080088, 1749.5859, 830.0637, 0.46944335, 1177.8198, 798.1886, 4.71175, 2605.7383, 1381.416, 0.047782272, 3671.7039, 1831.5488, 2.7848284, 2894.4763, 1455.6444, 5.795525, 1840.232, 860.75885, 4.154603, 2707.9485, 1436.4674, 1.2756946, 1342.0033, 747.88354, 3.9898987, 2507.0862, 1387.1118, 1.5865864, 781.9842, 758.12177, 5.8074207, 961.9347, 508.9895, 0.32765716, 2563.171, 1356.3977, 2.624907, 2626.6738, 1486.3088, 3.594633, 1153.3833, 563.89185, 3.0942771, 1798.6555, 1056.9304, 4.9377723, 1013.4392, 508.6656, 3.8591738, 4203.013, 2475.307, 1.0127482, 1695.1721, 903.3878, 3.620287, 1808.6326, 1285.7087, 6.122941, 1992.1198, 1229.1855, 1.4282538, 2200.651, 869.71735, 6.0896535, 3207.5022, 1922.8623, 3.7197497, 1773.1249, 1086.4282, 0.30454862, 2947.039, 1563.1067, 3.434986, 4956.246, 3016.6045, 0.99046624, 4957.2583, 2961.1948, 5.540605, 1708.5045, 1099.9268, 0.91105276, 2833.3, 1966.2373, 0.45374975, 2104.2747, 954.89294, 1.8706514, 1121.0332, 501.5703, 3.5200882, 2558.7163, 1653.624, 0.17460641, 1053.1499, 728.87317, 2.784914, 2488.4697, 1543.557, 5.0089927, 790.871, 405.1831, 3.1982193, 4049.4854, 2498.1694, 3.5736663, 2639.8394, 1419.76, 0.8343485, 2093.5925, 1074.2117, 3.0906987, 1841.9218, 1235.9678, 1.4125813, 1687.7651, 1318.4685, 1.4102778, 2671.826, 1575.8241, 4.098282, 2836.3857, 1733.5989, 6.1157455, 1803.3862, 1458.783, 1.4241166, 2764.206, 1633.657, 3.249057, 1796.5746, 869.61676, 0.9440757, 958.1044, 655.9794, 1.7065177, 2116.5063, 891.42114, 2.0120447, 1578.5359, 1093.4329, 3.5390024, 1702.6052, 768.78577, 4.118957, 1036.0619, 556.4793, 4.100502, 865.03644, 731.007, 1.7423307, 267.1833, 466.1704, 6.996444, 539.036, 523.3257, -1.1275747, 632.7175, 290.9862, 0.3644058, 415.7874, 516.4307, 0.8413079, 284.2683, 380.9312, 5.761313, 660.8966, 424.86884, 2.8307333, 351.37286, 512.3422, 5.3905516, 303.1405, 306.22852, 4.53884, 547.52673, 240.41321, 0.44656157, 688.58716, 376.34033, 2.8067145, 317.13123, 367.42383, 3.507681, 434.6504, 256.60815, 3.2224057, 566.71783, 306.1084, 1.641085, 593.2147, 354.2384, 1.180334, 461.75348, 480.67596, 0.57526785, 614.492, 439.10028, 2.859635, 334.6109, 457.5542, 4.2090893, 377.82214, 512.301, 6.363073, 368.29108, 489.85504, 4.631807, 418.94162, 454.1891, 6.136523, 557.3443, 468.11926, 1.3339263, 492.18195, 292.61682, 0.9111763, 370.57675, 301.91675, 5.164402, 543.97424, 344.7151, 1.3508576, 343.04608, 371.833, 5.5301948
24265, 1391.4231, 817.0913, 2.5994372, 1200.9209, 669.7097, 2.0088453, 794.4782, 318.19336, 2.3067405, 2198.9927, 803.8209, 5.467776, 1803.8381, 770.4501, 6.1686125, 930.1211, 737.796, 1.9889967, 1830.1742, 813.27905, 5.5454288, 1243.7294, 313.65704, 5.952456, 1160.2506, 349.03766, 1.746503, 955.82544, 840.0216, 0.6963182, 853.92554, 273.61902, 0.5993722, 1340.0288, 675.76636, 0.93869984, 1936.4348, 864.3471, 0.21723281, 2448.4695, 1512.1182, 5.758654, 1612.0599, 833.0833, 1.77943, 2441.854, 1471.9972, 6.169611, 900.4474, 445.36487, 6.007801, 1760.3574, 1328.9038, 3.2332873, 854.5493, 625.67175, 2.3990943, 873.80316, 867.54553, 0.5134515, 1011.07855, 636.63477, 4.0558596, 1301.6198, 748.21246, 2.681275, 1365.2925, 469.59814, 3.544266, 1237.2046, 840.24646, 2.977753, 957.02966, 238.0921, 4.5730753, 2170.0146, 1207.3031, 2.1010175, 1720.874, 1278.2144, 2.2144902, 1084.572, 692.91064, 5.364761, 2409.7407, 1389.7672, 2.262939, 945.1151, 400.47516, 5.9997435, 1218.9958, 212.34338, 1.8853902, 771.01245, 438.65466, 0.06349043, 1376.0424, 731.67236, 2.7555096, 1400.2717, 558.80225, 0.67361885, 949.9438, 308.17706, 2.029778, 993.8431, 889.9439, 4.9002433, 1643.2466, 1134.3337, 2.6533396, 987.1461, 272.82672, -0.48190036, 1090.759, 465.09674, 5.3150263, 2013.3286, 869.20703, 0.47599956, 1311.6562, 294.6665, 4.7978506, 1287.8793, 831.23706, 2.546594, 1186.1371, 407.28424, 4.0008993, 1079.874, 382.2096, 2.2743268, 863.54004, 311.72186, 3.035008, 1908.0615, 1257.1138, 2.246615, 1714.3281, 850.90234, 2.0838058, 899.72205, 624.7564, 1.7435035, 1932.116, 927.0819, 3.0649943, 2114.2505, 1348.5896, 1.7563549, 2926.3052, 1388.5676, 6.167842, 1267.5227, 482.5786, 1.8471122, 826.89435, 561.7135, 1.0780318, 2885.8962, 1335.1204, 5.872885, 1104.5715, 620.068, 1.9796202, 2186.4575, 747.9448, 0.09292718, 800.6669, 592.4044, 5.5502176, 1657.6821, 826.21606, 2.5261598, 1161.5798, 846.3277, 4.086798, 1669.5134, 1442.4292, 4.4433107, 1198.9468, 554.178, 1.6117775, 1005.6455, 376.25073, 4.4283204, 2068.655, 834.0209, 2.365257, 2057.3716, 795.97314, 4.1053104, 1757.179, 1368.6785, 6.1546154, 1957.257, 1406.3271, 2.8485417, 2114.6152, 1201.0558, 2.6072187, 1870.4926, 1287.8287, 2.0074008, 1208.3665, 590.031, 0.28389508, 1028.6881, 680.98706, 5.3681726, 1273.1494, 233.21063, 1.4736341, 1019.80225, 319.7456, 4.711176, 835.12695, 387.58362, 3.4250345, 2154.2502, 1069.2701, 2.392461, 1270.2095, 589.77966, 0.6398331, 819.80786, 657.2437, 1.3255175, 917.2937, 855.1903, 5.9218965, 1362.1536, 591.6959, 4.345516, 950.76855, 773.5222, 3.7257833, 1596.2859, 1264.1189, 5.1581073, 890.87683, 226.81091, 4.3485527, 819.29596, 851.68585, 2.8234541, 2073.1206, 1175.416, 1.0266284, 1616.8907, 1340.9414, 1.6567, 3408.3062, 1977.7894, 0.7234862, 966.8839, 565.1412, 4.491817, 3400.4878, 1912.8647, 0.27401394, 809.84644, 356.1587, 2.976533, 2431.902, 1633.6079, 4.524834, 949.8504, 459.80005, 6.3490458, 1033.9304, 475.44147, 3.1972091, 1222.2784, 389.85315, 2.5211165, 877.7637, 390.73206, 5.937742, 1854.978, 908.9503, 1.9659485, 1114.172, 264.79065, 0.6312007, 2000.9103, 1175.1737, 5.4276943, 1047.9778, 875.1256, 3.7568882, 3752.787, 1921.9591, 0.19728881, 1379.4944, 396.33478, 0.8243188, 1318.9084, 352.73242, 0.20644476, 1642.8318, 906.5093, 3.3465302, 2980.1694, 1796.2035, 1.7844305, 2047.9514, 1377.0757, 5.4671464, 1679.6278, 983.5836, 1.9152133, 3702.7737, 1914.2719, 4.961543, 1598.1918, 1151.0471, 5.2740927, 1780.4348, 955.5922, 5.497705, 2045.0742, 982.4408, 1.1869315, 898.3354, 327.92175, 5.6884165, 1359.677, 259.7456, 4.5514474, 2059.3342, 1216.9824, 0.63741285, 1137.2136, 736.4036, 2.6880348, 919.5645, 560.27075, 1.9337244, 788.4255, 494.0125, 2.7188861, 1361.5596, 842.86346, 1.374791, 1376.196, 527.42993, 1.8670838, 1716.8627, 1178.8008, 4.5338864, 1929.5658, 1030.4939, 2.7445512, 1891.205, 851.03503, 0.6594764, 842.5979, 464.70215, 0.9909958, 832.1393, 761.4378, 1.8176346, 1761.7195, 902.2491, 5.9856687, 2069.017, 757.522, 4.6725254, 1373.3912, 354.33887, 1.0019097, 1708.8947, 1442.6045, 2.1560555, 3167.4575, 1969.2429, 1.3429954, 1090.1554, 557.8635, 4.154221, 1675.9543, 1223.772, 0.72432655, 878.735, 797.1544, 2.4705937, 2990.7512, 1616.9994, 0.34778035, 2480.713, 1739.06, 3.52829, 2069.9949, 914.83997, 4.2268577, 1956.367, 796.61816, 2.7848773, 1122.0078, 808.40173, 3.3333194, 1674.0585, 1381.8545, 5.848788, 1076.5074, 325.0667, 5.455141, 1121.0834, 332.22815, 2.2900171, 1653.6677, 1290.5016, 3.8323226, 1588.4794, 989.90015, 0.32028854, 2582.277, 1309.4332, 4.0332675, 1034.5312, 602.7299, 5.975676, 1364.0825, 306.1283, 4.252147, 2616.4985, 1329.7175, 3.2878737, 1243.5872, 887.1417, 5.8298893, 1165.4565, 650.23895, 4.6607184, 1838.7509, 1011.4433, 0.9705718, 1304.8693, 630.1882, 1.4750881, 1987.7637, 906.08246, 3.3735504, 2490.7773, 1903.2612, 2.9825897, 1560.564, 1464.3408, 0.15080088, 1749.5859, 830.0637, 0.46944335, 1177.8198, 798.1886, 4.71175, 2605.7383, 1381.416, 0.047782272, 3671.7039, 1831.5488, 2.7848284, 2894.4763, 1455.6444, 5.795525, 1840.232, 860.75885, 4.154603, 2707.9485, 1436.4674, 1.2756946, 1342.0033, 747.88354, 3.9898987, 2507.0862, 1387.1118, 1.5865864, 781.9842, 758.12177, 5.8074207, 961.9347, 508.9895, 0.32765716, 2563.171, 1356.3977, 2.624907, 2626.6738, 1486.3088, 3.594633, 1153.3833, 563.89185, 3.0942771, 1798.6555, 1056.9304, 4.9377723, 1013.4392, 508.6656, 3.8591738, 4203.013, 2475.307, 1.0127482, 1695.1721, 903.3878, 3.620287, 1808.6326, 1285.7087, 6.122941, 1992.1198, 1229.1855, 1.4282538, 2200.651, 869.71735, 6.0896535, 3207.5022, 1922.8623, 3.7197497, 1773.1249, 1086.4282, 0.30454862, 2947.039, 1563.1067, 3.434986, 4956.246, 3016.6045, 0.99046624, 4957.2583, 2961.1948, 5.540605, 1708.5045, 1099.9268, 0.91105276, 2833.3, 1966.2373, 0.45374975, 2104.2747, 954.89294, 1.8706514, 1121.0332, 501.5703, 3.5200882, 2558.7163, 1653.624, 0.17460641, 1053.1499, 728.87317, 2.784914, 2488.4697, 1543.557, 5.0089927, 790.871, 405.1831, 3.1982193, 4049.4854, 2498.1694, 3.5736663, 2639.8394, 1419.76, 0.8343485, 2093.5925, 1074.2117, 3.0906987, 1841.9218, 1235.9678, 1.4125813, 1687.7651, 1318.4685, 1.4102778, 2671.826, 1575.8241, 4.098282, 2836.3857, 1733.5989, 6.1157455, 1803.3862, 1458.783, 1.4241166, 2764.206, 1633.657, 3.249057, 1796.5746, 869.61676, 0.9440757, 958.1044, 655.9794, 1.7065177, 2116.5063, 891.42114, 2.0120447, 1578.5359, 1093.4329, 3.5390024, 1702.6052, 768.78577, 4.118957, 1036.0619, 556.4793, 4.100502, 865.03644, 731.007, 1.7423307, 263.1859, 470.86542, 7.145741, 536.3335, 521.5722, -1.0678921, 642.5329, 307.03345, 0.7040646, 415.69424, 529.0038, 1.0580553, 284.66486, 381.30237, 5.752678, 690.04724, 390.3731, 2.4042392, 353.36987, 514.22205, 5.3715005, 303.0799, 306.3874, 4.535452, 573.2042, 253.53015, 0.5026875, 729.0487, 347.9026, 2.6124475, 318.85895, 369.07422, 3.3998988, 443.68378, 256.3595, 3.38147, 590.4259, 318.51343, 1.594224, 620.1371, 372.7475, 1.3075868, 463.54456, 479.31525, 0.50162804, 636.7152, 452.3463, 2.8609016, 327.26407, 465.05103, 4.0055385, 385.71478, 511.91492, 6.2214527, 370.90375, 492.4596, 4.6134033, 411.17383, 464.63696, 6.3104844, 582.4394, 443.10535, 0.72779477, 509.9797, 303.00623, 1.0572346, 374.1531, 300.4867, 5.093321, 580.39417, 332.02563, 0.76749986, 340.7364, 379.21753, 5.497506
