time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
15086, 765.7919, 294.01135, 6.0658965, 960.3901, 224.4118, 3.5346618, 844.3448, 777.54425, 4.1636677, 909.6372, 417.56494, 2.7723064, 1315.4304, 505.9359, 5.3278894, 1089.4785, 789.3544, 5.566071, 1239.0369, 504.21625, 2.0614715, 2146.2002, 1025.22, 1.5213798, 1001.7857, 374.90173, 1.1722428, 1370.0667, 794.9324, 5.841249, 1252.8822, 572.4072, 4.6426024, 1243.82, 865.2843, 3.7380514, 953.1685, 314.4005, 4.93762, 1286.9142, 830.2023, 1.1497974, 1013.87726, 299.3553, 4.1611743, 1373.4866, 539.156, 3.538783, 1106.7972, 498.5645, 4.6489706, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, 531.8976, 383.9663, 3.7495804, 435.251, 511.7583, 6.2775264, 271.82343, 489.72113, 3.1905105, 262.95477, 331.26917, 6.6986957, 303.40652, 455.53815, 5.99661, 547.1039, 442.80817, 3.2751875, 400.46204, 263.21863, 4.0809846, 366.4842, 508.8772, 5.966845, 510.21243, 311.8316, 2.7372944, 499.3906, 497.83337, -1.0634431, 330.95706, 455.3269, 3.7740576, 372.50452, 503.07373, 0.89272165, 469.7722, 441.5055, 1.932751, 415.23834, 296.6109, 4.7401533, 428.30533, 476.914, 4.5439167, 373.4998, 495.7918, 4.5438514, 334.89566, 303.61194, 4.9062705, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
18132, 765.7919, 294.01135, 6.0658965, 960.3901, 224.4118, 3.5346618, 844.3448, 777.54425, 4.1636677, 909.6372, 417.56494, 2.7723064, 1315.4304, 505.9359, 5.3278894, 1089.4785, 789.3544, 5.566071, 1239.0369, 504.21625, 2.0614715, 2146.2002, 1025.22, 1.5213798, 1001.7857, 374.90173, 1.1722428, 1370.0667, 794.9324, 5.841249, 1252.8822, 572.4072, 4.6426024, 1243.82, 865.2843, 3.7380514, 953.1685, 314.4005, 4.93762, 1286.9142, 830.2023, 1.1497974, 1013.87726, 299.3553, 4.1611743, 1373.4866, 539.156, 3.538783, 1106.7972, 498.5645, 4.6489706, 1253.0739, 327.7448, 4.116536, 1060.6487, 290.74316, 2.9493883, 999.8047, 406.1574, 3.9889174, 1216.9141, 258.75427, 4.6886125, 1170.1129, 904.40875, 5.8085833, 1835.6504, 911.9326, 2.7874773, 1163.2361, 500.58783, 3.7495537, 1210.5793, 622.1615, 4.3916144, 1114.818, 400.04626, 4.305158, 1032.2805, 549.67896, 5.780903, 1564.5569, 1215.1572, 2.5218148, 1888.109, 1338.2637, 2.203813, 1139.665, 605.7484, 5.602177, 1652.8052, 1369.8708, 3.5940323, 1083.273, 835.02515, 1.2818028, 955.1569, 474.09644, 0.62896657, 1118.7603, 248.60504, 2.503766, 2185.418, 1373.2085, 0.8388055, 1383.2324, 589.81, 1.6086013, 1016.7263, 460.54285, 1.5230708, 1281.8767, 772.91943, 3.8544364, 1141.2946, 651.7086, 1.4673998, 5198.1123, 3302.858, 4.3137927, 2073.1514, 1030.615, 1.5876405, 2024.1565, 1090.4956, 4.197706, 1320.5057, 456.38623, 2.3659747, 5264.3496, 3316.6338, 3.0406103, 1132.4639, 702.41736, 4.78034, 1637.8804, 1428.3184, 4.488465, 2180.7217, 1311.8525, 2.1997435, 2874.8135, 1524.2827, 2.847545, 2864.7927, 1481.5143, 5.19256, 780.46985, 534.87396, 0.2830622, 879.0755, 553.6273, 2.1061182, 990.36945, 765.89825, 3.0730517, 2061.2808, 861.70184, 2.6923525, 1774.3219, 970.3629, 5.8715734, 1926.6136, 1147.1929, 3.2415917, 899.08075, 505.75787, 1.3888547, 2127.9805, 1329.9482, 4.7163467, 1675.7589, 1323.0514, 1.0994523, 1606.4255, 1109.7777, 0.82719326, 1071.4875, 535.31726, 0.38559732, 1775.0234, 868.3329, 5.138138, 1970.7576, 1188.1858, 1.8832599, 2604.4995, 1525.2007, 4.6080136, 782.07324, 373.47144, 0.17852862, 1023.2927, 242.24524, 1.7346034, 935.06995, 547.3706, 4.9195375, 1299.5927, 265.48743, 0.7784292, 1391.8712, 340.74347, 4.9693403, 2206.9373, 802.7562, 0.0460771, 955.3296, 826.72437, 1.6038094, 1332.5017, 553.15295, 1.5854692, 1731.749, 1105.487, 1.5627444, 2084.556, 1371.783, 5.320063, 2385.6592, 1788.9974, 2.1471617, 1239.6759, 405.46106, 3.574153, 833.2318, 296.46783, 5.501355, 1144.1145, 878.4076, 2.7902405, 3378.5464, 2057.1094, 0.37671617, 2010.6992, 1402.2953, -0.08446312, 1117.6511, 824.0545, 5.4749928, 1802.2822, 1314.2504, 0.59934723, 2532.1436, 1526.3043, 4.6528044, 1006.3413, 851.2467, 2.3374505, 1554.7609, 1295.8809, 4.382795, 1999.771, 747.94727, 2.6130657, 2792.1929, 1924.8121, 5.1223087, 912.2215, 830.86316, 1.0689629, 884.15155, 343.99158, 0.3503948, 857.98676, 837.10016, 0.8998685, 1965.411, 1418.2821, 2.423064, 1177.6364, 263.3067, 6.234472, 1351.8999, 364.825, 5.769408, 2095.7754, 894.12665, -0.041097354, 1831.5901, 868.86633, 2.852531, 1688.1951, 836.702, 1.9920362, 2951.2769, 1910.5474, 2.2914047, 2495.2393, 1617.7493, 0.3182699, 2102.9814, 1146.908, 5.9470572, 954.1239, 663.86316, 3.7508214, 1706.2186, 1060.8221, 0.543647, 855.0657, 712.996, 1.0150417, 2848.208, 1923.3717, 3.0458841, 1292.8694, 297.03003, 4.0630674, 1654.416, 983.92255, 1.0494957, 1900.923, 1202.5848, 0.48419228, 2007.2549, 1049.7961, 0.3184216, 4184.0703, 2652.762, 5.5623507, 840.5161, 480.64056, 5.955134, 956.2873, 393.0702, 4.8682117, 2431.6794, 2009.3141, 5.248516, 1346.3757, 487.94678, 4.5941, 1177.4431, 845.5189, 2.1726072, 2461.5244, 1982.53, 4.628962, 1040.8054, 752.5885, 0.5625062, 1805.8286, 1357.2699, 4.8352194, 1746.2524, 1405.0322, 0.6262323, 1893.37, 1013.469, 3.1726756, 2123.1646, 855.1869, 3.0295405, 1368.1909, 638.60535, 5.970655, 2904.5, 1680.4873, 4.440739, 881.3104, 629.1215, 1.2144358, 2150.5347, 952.1174, 0.5239792, 2867.849, 1584.1047, 3.2582803, 2600.813, 1428.4922, 4.2274423, 1779.981, 1014.31055, 5.8955646, 1980.1674, 1357.273, 1.6918352, 1364.9077, 721.2817, 5.835458, 1392.8052, 400.75372, 1.3407292, 1368.8062, 273.0738, 0.8974698, 2167.335, 1422.5457, 2.0319562, 2035.8734, 908.5937, 5.014609, 958.2739, 605.02734, 6.0366545, 1155.1309, 390.7262, 4.176713, 811.7101, 628.8239, 5.8607526, 2671.4854, 1884.8927, 5.948239, 2019.7592, 815.8406, 5.9953017, 1698.1399, 1160.7974, 4.1860523, 2580.0708, 1846.1892, 0.6486878, 1591.968, 1156.9226, 1.1860863, 3325.001, 2180.5413, 0.83437884, 3664.6611, 2499.6597, 2.5877001, 1949.1052, 804.6266, 3.6644697, 2510.1729, 1693.8704, 1.0396589, 887.89575, 219.20312, 3.0493166, 843.7771, 403.125, 4.6425204, 3636.6387, 2139.1184, 3.7692766, 1805.7744, 782.6015, 3.2249682, 3205.4944, 2319.6445, 1.2843797, 2116.6948, 792.54395, 3.6816385, 1238.0239, 810.6613, 1.2083844, 3280.0142, 2282.751, 3.780425, 1047.6147, 666.129, 1.7970078, 3332.1938, 2081.3164, 3.8568473, 1203.7086, 322.97864, 5.8760543, 2189.1033, 1058.9502, 5.7889667, 1905.7118, 1400.8289, 5.7380533, 917.8472, 469.51306, 3.0231593, 763.3488, 465.3404, 5.280223, 867.626, 261.7068, 5.8748755, 1636.6064, 1297.637, 4.9554734, 1061.1594, 372.35718, 5.5267525, 834.83923, 346.13037, 1.8121818, 2486.7285, 1735.6077, 4.3344545, 1119.3027, 322.1682, 5.452864, 1635.1068, 1231.8635, 0.79959613, 2948.5056, 1804.1339, 3.9393134, 1608.2593, 819.1195, 2.9150848, 1970.4795, 862.7816, 0.7687513, 1089.0393, 664.26245, 4.3230987, 2841.044, 1311.513, 1.3549602, 1843.1426, 1433.7178, 4.6384373, 1941.3733, 1383.4243, 4.0148063, 2046.5784, 1123.0657, 5.7548947, 908.75916, 777.28296, 5.782798, 786.50977, 791.17883, 5.148111, 2590.7102, 1383.7529, 1.3120064, 1675.7793, 1270.7864, 2.696773, 1002.7909, 812.61597, 3.5325897, 2778.5527, 1727.4811, 3.6800594, 2454.786, 1863.7222, 4.324677, 2380.5054, 1657.3235, 4.849602, 1641.2996, 777.3611, 5.9796777, 2790.3298, 1318.8204, 0.33014968, 3676.5344, 2452.4192, 5.157887, 1840.8851, 1091.1987, 0.048634607, 1324.1948, 588.68097, 2.5513296, 1831.372, 1234.022, 3.6467605, 2933.1453, 1336.7654, 4.057439, 5715.817, 4118.3936, 0.0019242172, 3638.332, 1863.5634, 1.874537, 2064.2805, 1081.5424, 0.26506934, 2882.2803, 1426.3098, 2.4916759, 5720.499, 4080.9834, 0.85096765, 2926.6875, 1845.1808, 4.0030594, 1664.4697, 1036.3578, 4.4393826, 2173.143, 899.65857, 0.31929347, 2478.9937, 1469.4614, 0.7749895, 4124.0205, 2621.252, 1.2221648, 1783.6343, 1097.1482, 1.530741, 1670.2971, 1143.956, 3.067213, 532.4884, 376.02515, 3.4428997, 435.27277, 512.8682, 6.307931, 268.52917, 487.02478, 2.9820182, 252.8147, 343.3451, 6.9499416, 308.97382, 457.9765, 5.7746224, 560.433, 427.50317, 3.5104098, 388.74634, 251.62244, 3.967018, 361.43304, 508.82465, 5.834128, 518.3631, 297.05457, 2.893632, 502.65347, 501.81604, -0.9577376, 331.7115, 452.75244, 3.6603036, 372.67947, 509.9416, 1.0160962, 482.7143, 440.1814, 2.353153, 407.09653, 288.32123, 4.890215, 428.60507, 474.1477, 4.6492896, 374.70425, 496.4973, 4.546397, 320.31372, 300.18292, 5.020841, 327.2519, 352.8324, 6.006356, 441.37802, 453.28412, 0.7686182, 461.23694, 322.31482, 1.9498012, 359.35104, 358.6441, 3.6152503, 449.21695, 392.7008, 2.5951507, 420.16656, 354.32916, 4.540748, 396.41156, 391.34625, 4.618673, 388.005, 431.26385, 4.930941
21189, 765.7919, 294.01135, 6.0658965, 960.3901, 224.4118, 3.5346618, 844.3448, 777.54425, 4.1636677, 909.6372, 417.56494, 2.7723064, 1315.4304, 505.9359, 5.3278894, 1089.4785, 789.3544, 5.566071, 1239.0369, 504.21625, 2.0614715, 2146.2002, 1025.22, 1.5213798, 1001.7857, 374.90173, 1.1722428, 1370.0667, 794.9324, 5.841249, 1252.8822, 572.4072, 4.6426024, 1243.82, 865.2843, 3.7380514, 953.1685, 314.4005, 4.93762, 1286.9142, 830.2023, 1.1497974, 1013.87726, 299.3553, 4.1611743, 1373.4866, 539.156, 3.538783, 1106.7972, 498.5645, 4.6489706, 1253.0739, 327.7448, 4.116536, 1060.6487, 290.74316, 2.9493883, 999.8047, 406.1574, 3.9889174, 1216.9141, 258.75427, 4.6886125, 1170.1129, 904.40875, 5.8085833, 1835.6504, 911.9326, 2.7874773, 1163.2361, 500.58783, 3.7495537, 1210.5793, 622.1615, 4.3916144, 1114.818, 400.04626, 4.305158, 1032.2805, 549.67896, 5.780903, 1564.5569, 1215.1572, 2.5218148, 1888.109, 1338.2637, 2.203813, 1139.665, 605.7484, 5.602177, 1652.8052, 1369.8708, 3.5940323, 1083.273, 835.02515, 1.2818028, 955.1569, 474.09644, 0.62896657, 1118.7603, 248.60504, 2.503766, 2185.418, 1373.2085, 0.8388055, 1383.2324, 589.81, 1.6086013, 1016.7263, 460.54285, 1.5230708, 1281.8767, 772.91943, 3.8544364, 1141.2946, 651.7086, 1.4673998, 5198.1123, 3302.858, 4.3137927, 2073.1514, 1030.615, 1.5876405, 2024.1565, 1090.4956, 4.197706, 1320.5057, 456.38623, 2.3659747, 5264.3496, 3316.6338, 3.0406103, 1132.4639, 702.41736, 4.78034, 1637.8804, 1428.3184, 4.488465, 2180.7217, 1311.8525, 2.1997435, 2874.8135, 1524.2827, 2.847545, 2864.7927, 1481.5143, 5.19256, 780.46985, 534.87396, 0.2830622, 879.0755, 553.6273, 2.1061182, 990.36945, 765.89825, 3.0730517, 2061.2808, 861.70184, 2.6923525, 1774.3219, 970.3629, 5.8715734, 1926.6136, 1147.1929, 3.2415917, 899.08075, 505.75787, 1.3888547, 2127.9805, 1329.9482, 4.7163467, 1675.7589, 1323.0514, 1.0994523, 1606.4255, 1109.7777, 0.82719326, 1071.4875, 535.31726, 0.38559732, 1775.0234, 868.3329, 5.138138, 1970.7576, 1188.1858, 1.8832599, 2604.4995, 1525.2007, 4.6080136, 782.07324, 373.47144, 0.17852862, 1023.2927, 242.24524, 1.7346034, 935.06995, 547.3706, 4.9195375, 1299.5927, 265.48743, 0.7784292, 1391.8712, 340.74347, 4.9693403, 2206.9373, 802.7562, 0.0460771, 955.3296, 826.72437, 1.6038094, 1332.5017, 553.15295, 1.5854692, 1731.749, 1105.487, 1.5627444, 2084.556, 1371.783, 5.320063, 2385.6592, 1788.9974, 2.1471617, 1239.6759, 405.46106, 3.574153, 833.2318, 296.46783, 5.501355, 1144.1145, 878.4076, 2.7902405, 3378.5464, 2057.1094, 0.37671617, 2010.6992, 1402.2953, -0.08446312, 1117.6511, 824.0545, 5.4749928, 1802.2822, 1314.2504, 0.59934723, 2532.1436, 1526.3043, 4.6528044, 1006.3413, 851.2467, 2.3374505, 1554.7609, 1295.8809, 4.382795, 1999.771, 747.94727, 2.6130657, 2792.1929, 1924.8121, 5.1223087, 912.2215, 830.86316, 1.0689629, 884.15155, 343.99158, 0.3503948, 857.98676, 837.10016, 0.8998685, 1965.411, 1418.2821, 2.423064, 1177.6364, 263.3067, 6.234472, 1351.8999, 364.825, 5.769408, 2095.7754, 894.12665, -0.041097354, 1831.5901, 868.86633, 2.852531, 1688.1951, 836.702, 1.9920362, 2951.2769, 1910.5474, 2.2914047, 2495.2393, 1617.7493, 0.3182699, 2102.9814, 1146.908, 5.9470572, 954.1239, 663.86316, 3.7508214, 1706.2186, 1060.8221, 0.543647, 855.0657, 712.996, 1.0150417, 2848.208, 1923.3717, 3.0458841, 1292.8694, 297.03003, 4.0630674, 1654.416, 983.92255, 1.0494957, 1900.923, 1202.5848, 0.48419228, 2007.2549, 1049.7961, 0.3184216, 4184.0703, 2652.762, 5.5623507, 840.5161, 480.64056, 5.955134, 956.2873, 393.0702, 4.8682117, 2431.6794, 2009.3141, 5.248516, 1346.3757, 487.94678, 4.5941, 1177.4431, 845.5189, 2.1726072, 2461.5244, 1982.53, 4.628962, 1040.8054, 752.5885, 0.5625062, 1805.8286, 1357.2699, 4.8352194, 1746.2524, 1405.0322, 0.6262323, 1893.37, 1013.469, 3.1726756, 2123.1646, 855.1869, 3.0295405, 1368.1909, 638.60535, 5.970655, 2904.5, 1680.4873, 4.440739, 881.3104, 629.1215, 1.2144358, 2150.5347, 952.1174, 0.5239792, 2867.849, 1584.1047, 3.2582803, 2600.813, 1428.4922, 4.2274423, 1779.981, 1014.31055, 5.8955646, 1980.1674, 1357.273, 1.6918352, 1364.9077, 721.2817, 5.835458, 1392.8052, 400.75372, 1.3407292, 1368.8062, 273.0738, 0.8974698, 2167.335, 1422.5457, 2.0319562, 2035.8734, 908.5937, 5.014609, 958.2739, 605.02734, 6.0366545, 1155.1309, 390.7262, 4.176713, 811.7101, 628.8239, 5.8607526, 2671.4854, 1884.8927, 5.948239, 2019.7592, 815.8406, 5.9953017, 1698.1399, 1160.7974, 4.1860523, 2580.0708, 1846.1892, 0.6486878, 1591.968, 1156.9226, 1.1860863, 3325.001, 2180.5413, 0.83437884, 3664.6611, 2499.6597, 2.5877001, 1949.1052, 804.6266, 3.6644697, 2510.1729, 1693.8704, 1.0396589, 887.89575, 219.20312, 3.0493166, 843.7771, 403.125, 4.6425204, 3636.6387, 2139.1184, 3.7692766, 1805.7744, 782.6015, 3.2249682, 3205.4944, 2319.6445, 1.2843797, 2116.6948, 792.54395, 3.6816385, 1238.0239, 810.6613, 1.2083844, 3280.0142, 2282.751, 3.780425, 1047.6147, 666.129, 1.7970078, 3332.1938, 2081.3164, 3.8568473, 1203.7086, 322.97864, 5.8760543, 2189.1033, 1058.9502, 5.7889667, 1905.7118, 1400.8289, 5.7380533, 917.8472, 469.51306, 3.0231593, 763.3488, 465.3404, 5.280223, 867.626, 261.7068, 5.8748755, 1636.6064, 1297.637, 4.9554734, 1061.1594, 372.35718, 5.5267525, 834.83923, 346.13037, 1.8121818, 2486.7285, 1735.6077, 4.3344545, 1119.3027, 322.1682, 5.452864, 1635.1068, 1231.8635, 0.79959613, 2948.5056, 1804.1339, 3.9393134, 1608.2593, 819.1195, 2.9150848, 1970.4795, 862.7816, 0.7687513, 1089.0393, 664.26245, 4.3230987, 2841.044, 1311.513, 1.3549602, 1843.1426, 1433.7178, 4.6384373, 1941.3733, 1383.4243, 4.0148063, 2046.5784, 1123.0657, 5.7548947, 908.75916, 777.28296, 5.782798, 786.50977, 791.17883, 5.148111, 2590.7102, 1383.7529, 1.3120064, 1675.7793, 1270.7864, 2.696773, 1002.7909, 812.61597, 3.5325897, 2778.5527, 1727.4811, 3.6800594, 2454.786, 1863.7222, 4.324677, 2380.5054, 1657.3235, 4.849602, 1641.2996, 777.3611, 5.9796777, 2790.3298, 1318.8204, 0.33014968, 3676.5344, 2452.4192, 5.157887, 1840.8851, 1091.1987, 0.048634607, 1324.1948, 588.68097, 2.5513296, 1831.372, 1234.022, 3.6467605, 2933.1453, 1336.7654, 4.057439, 5715.817, 4118.3936, 0.0019242172, 3638.332, 1863.5634, 1.874537, 2064.2805, 1081.5424, 0.26506934, 2882.2803, 1426.3098, 2.4916759, 5720.499, 4080.9834, 0.85096765, 2926.6875, 1845.1808, 4.0030594, 1664.4697, 1036.3578, 4.4393826, 2173.143, 899.65857, 0.31929347, 2478.9937, 1469.4614, 0.7749895, 4124.0205, 2621.252, 1.2221648, 1783.6343, 1097.1482, 1.530741, 1670.2971, 1143.956, 3.067213, 532.34094, 365.7788, 3.414386, 435.64716, 512.32245, 6.3622465, 266.1776, 484.67236, 2.754923, 245.45276, 353.7386, 7.288905, 311.13095, 460.14227, 5.7333937, 571.22644, 408.6377, 3.5443895, 376.04272, 254.36816, 3.883379, 359.52692, 510.9004, 5.6054716, 528.6792, 280.8465, 3.0511756, 509.3375, 510.84912, -1.0860118, 325.08072, 452.07397, 3.3417904, 371.7204, 511.76575, 1.0710676, 492.47906, 436.61597, 2.2857623, 395.38864, 282.57886, 4.729432, 426.21158, 471.9923, 4.4533987, 372.67453, 492.909, 4.662225, 301.82208, 298.21832, 5.2883606, 316.40274, 345.422, 6.302387, 452.93454, 455.2907, 0.5533113, 470.2145, 310.13806, 1.9475585, 351.5738, 347.18323, 3.7374723, 458.0632, 379.2198, 2.9857943, 410.82703, 340.23584, 4.4871926, 399.47726, 389.69226, 4.5643053, 386.6183, 433.75586, 4.5254154
