time.ms, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
12100, 791.4101, 677.94116, 2.0906708, 826.58875, 413.11182, 0.6436984, 1317.4153, 246.63617, 3.9274101, 1380.6346, 476.3069, 2.553508, 1392.8481, 745.17334, 6.269819, 1119.7162, 371.73535, 1.1972297, 976.42334, 604.95905, 2.650049, 1053.2388, 489.91846, 3.363263, 2031.6617, 767.48346, 4.5131817, 866.2534, 363.5033, 3.968984, 1335.6072, 710.6599, 2.4003754, 926.7363, 493.44385, 4.499709, 2168.8086, 1346.9568, 4.179164, 790.8716, 353.54358, -0.087784946, 980.3993, 770.1532, 1.0115577, 1652.5917, 976.02405, 0.6923208, 798.6901, 598.9973, 1.9049788, 1705.7341, 931.527, 1.7119722, 1231.3683, 894.8006, 0.8554003, 954.63654, 236.93787, 3.121669, 1579.6628, 934.44885, 1.508797, 6890.362, 4374.8784, 0.64898175, 6891.9395, 4424.2305, 2.6949468, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, testpart.x, testpart.y, testpart.theta, 357.94553, 396.84863, 6.2801538, 349.27936, 249.31165, 3.414445, 545.3338, 351.23364, 1.5152268, 393.7752, 437.93567, 1.7246659, 465.23975, 209.19952, 4.764543, 266.85858, 258.0573, 6.2243457, 322.40405, 405.1803, 3.7910511, 341.01532, 253.56067, 4.5200505, 499.93668, 392.49084, 0.9368357, 571.50055, 272.1864, 0.2352632, 357.8322, 242.85687, 2.1084929, 506.9086, 304.1317, 1.6245005, 301.10287, 327.6446, 5.1273594, 471.23508, 395.73364, 6.1940556, 526.8601, 252.09814, 2.77732, 316.70486, 362.24512, 7.041613, 444.39288, 352.25708, 6.1757298, 322.2261, 338.35236, 3.1719828, 416.75342, 368.34137, 5.487128, 459.1078, 285.32446, 3.4156282, 378.95898, 348.42096, 4.1874647, 412.9797, 292.8307, 3.315205, 394.45172, 294.64343, 4.129064, robot.x, robot.y, robot.theta, robot.x, robot.y, robot.theta
15121, 791.4101, 677.94116, 2.0906708, 826.58875, 413.11182, 0.6436984, 1317.4153, 246.63617, 3.9274101, 1380.6346, 476.3069, 2.553508, 1392.8481, 745.17334, 6.269819, 1119.7162, 371.73535, 1.1972297, 976.42334, 604.95905, 2.650049, 1053.2388, 489.91846, 3.363263, 2031.6617, 767.48346, 4.5131817, 866.2534, 363.5033, 3.968984, 1335.6072, 710.6599, 2.4003754, 926.73804, 493.44397, 4.4996204, 2168.8086, 1346.9568, 4.179164, 790.8716, 353.54358, -0.087784946, 980.3993, 770.1532, 1.0115577, 1652.5917, 976.02405, 0.6923208, 798.6901, 598.9973, 1.9049788, 1705.7341, 931.527, 1.7119722, 1231.3683, 894.8006, 0.8554003, 954.63654, 236.93787, 3.121669, 1579.6628, 934.44885, 1.508797, 6890.362, 4374.8784, 0.64898175, 6891.9395, 4424.2305, 2.6949468, 1737.5, 1150.4204, 3.0921974, 889.66034, 633.01404, 3.3036265, 1638.3418, 874.11694, 4.1785464, 1034.9045, 690.2018, 2.5697262, 1148.1356, 799.52264, 3.4062507, 973.1171, 388.34845, -0.13877797, 1361.133, 816.96875, 6.129533, 2123.8794, 743.2338, 1.0258831, 1657.2102, 916.36597, 5.4458947, 1272.7839, 845.87317, 5.0027905, 1080.4341, 229.94415, 5.4069247, 1383.9705, 582.04254, 3.9436762, 1266.3367, 318.19043, 4.05403, 804.154, 312.3847, 5.218512, 989.4138, 540.31146, 2.1504593, 2067.835, 1382.9978, 2.344358, 941.8414, 456.08832, 3.924702, 1024.5704, 468.1385, 1.5131162, 2173.0845, 782.5792, 3.568111, 2140.3662, 1150.492, 3.5034657, 1300.9901, 423.16156, 1.336679, 1253.7942, 564.8131, 1.5776085, 2140.046, 1401.9396, 5.4177036, 1397.7146, 339.04785, 2.7267509, 1082.5408, 860.4125, 3.3722734, 866.6451, 855.6344, 1.114808, 2083.7344, 1462.3087, 0.18469451, 2103.7576, 1252.2806, 6.074295, 1136.1469, 518.86945, 1.0136819, 2958.83, 1389.3557, 2.156667, 2956.5408, 1346.0156, 5.7616677, 2151.8992, 1293.0544, 3.6448243, 978.1287, 350.34943, 1.4846025, 971.00055, 698.81433, 0.054951414, 1749.6172, 1005.2773, 1.7099711, 900.28406, 418.56763, 2.0323968, 1635.0042, 1231.1937, 4.6221375, 824.9006, 556.0288, 4.6768875, 1080.5491, 691.53, 5.4927125, 1034.2294, 331.19702, 5.3168783, 2180.8564, 1103.4358, 4.8454146, 1847.8604, 1345.938, 2.8617082, 1317.1115, 848.2181, 4.6504016, 1780.1688, 1095.258, 1.0408434, 1828.57, 1315.1147, 1.9799728, 1098.3855, 486.64038, 3.3278728, 1126.7524, 610.4335, 1.4168302, 1818.1992, 1037.0889, 1.0697654, 1251.9703, 441.7066, 4.3356485, 810.89777, 637.28436, 1.3981797, 1361.1394, 609.6609, 4.1988077, 1790.3647, 1471.0621, 1.0308135, 2112.1602, 1421.2307, 6.157663, 859.1487, 774.9883, 5.246135, 918.605, 873.2162, 0.6061481, 959.7626, 856.2081, 4.1857405, 1749.6475, 819.7864, 4.726409, 2007.9707, 1445.4198, 1.3548193, 2091.7852, 978.0708, 2.8340652, 1233.916, 291.55682, 5.1787524, 1229.4625, 674.8007, 1.7543023, 1211.258, 230.43939, 1.0199748, 1666.5635, 1431.1575, 3.3814187, 1318.6398, 640.78564, 4.52751, 1857.39, 874.0, 1.9675952, 1267.7384, 502.9383, 0.40662527, 1918.5524, 1113.4958, 1.6147834, 1935.5701, 1447.1716, 3.1579542, 1588.3551, 1394.9417, 4.6597166, 1591.6975, 885.98865, 5.67253, 2633.391, 1440.9773, 1.1602659, 2737.8706, 1678.8354, 0.031829726, 1917.6036, 1037.6858, 0.2900195, 1592.1282, 981.88776, 0.61422974, 925.8208, 269.9961, 4.6016536, 1227.5176, 536.26715, 4.821677, 2453.9995, 1483.675, 5.5202827, 2514.2349, 1513.5242, 5.225912, 2053.4287, 1439.3718, 0.74218464, 2509.042, 1458.2992, 5.457264, 947.00366, 336.04443, 4.5463204, 2383.889, 1926.8577, 0.49228838, 1078.6631, 324.77118, 1.0936344, 1973.9595, 1357.5702, 0.25413966, 2392.3555, 1382.4409, 4.923824, 2055.9277, 1038.7, 3.404668, 1293.1962, 600.7904, 0.90461123, 2423.252, 1947.527, 3.771489, 1863.3035, 745.3485, 2.4273906, 2603.082, 1560.5835, 3.4956539, 1063.938, 366.47375, 3.633725, 1944.1442, 1143.873, 3.3043067, 2558.1047, 1738.2793, 0.37029684, 1023.91754, 293.37555, 2.101293, 1779.5978, 954.75806, 2.9819553, 1744.7948, 896.0035, 4.1517205, 817.18475, 835.43567, 5.8310046, 2117.1716, 813.2713, 3.5032551, 2015.6951, 984.37396, 4.144051, 1766.673, 1194.9841, 3.0642605, 2042.4431, 1150.928, 2.5089178, 2638.0613, 1844.3081, 4.498363, 2684.9912, 1573.4418, 4.060674, 2191.8987, 1052.428, 2.707062, 1279.979, 686.22864, 0.7495433, 1762.4482, 1413.9014, 5.984724, 1714.4849, 1023.8519, 1.129972, 1155.7146, 250.53778, 3.5705209, 1587.2742, 1255.3458, 4.2081923, 2611.1123, 1595.6472, 2.2368374, 1182.9985, 649.87415, 4.704801, 2794.495, 1882.291, 5.3353696, 1815.7925, 895.2998, 4.357615, 8555.174, 5623.5454, 4.259307, 8531.471, 5661.0776, 2.0936074, 3305.0833, 2072.551, 3.3082745, 1119.3245, 325.37988, 1.5879095, 3223.8257, 1986.2347, 2.6260078, 914.02734, 595.78955, 5.0197043, 2054.912, 1228.9722, 6.0927267, 2916.7239, 1330.0273, 4.701443, 1664.3635, 1315.802, 5.4107313, 1705.6228, 777.07434, 1.6857198, 1049.1359, 750.3308, 0.5531162, 2157.7073, 1452.2078, 0.21220805, 1094.8989, 639.37695, 1.8167492, 2186.532, 1302.4513, 6.1505985, 3667.7537, 2248.0623, 3.3844268, 882.94543, 479.03778, 6.207316, 1383.5144, 648.47723, 1.0090164, 3615.623, 2267.6917, 4.5198317, 3310.221, 2369.6597, 1.5024743, 1554.0569, 1161.8284, 5.1281867, 3347.2134, 2327.765, 5.14663, 1868.971, 1077.3914, 5.77489, 2862.2124, 1956.6282, 2.033409, 2940.9736, 1532.5167, 4.8513894, 2877.8564, 1771.6897, 4.0950403, 2895.6753, 1509.6143, 2.2035136, 2754.689, 1618.3059, 4.8366456, 1045.0205, 841.2282, 0.85973406, 2192.8723, 825.1483, 3.9766486, 1211.646, 721.7114, 5.2954383, 932.0982, 794.19354, 5.534997, 886.14886, 284.1725, 4.44128, 2934.2048, 1855.7346, 5.9592285, 2546.358, 1364.2614, 3.1258676, 2403.1562, 1797.3752, 4.8516097, 2175.9739, 914.1418, 3.4192567, 786.6497, 233.53265, 0.62312347, 3684.8506, 2300.2246, 3.129641, 1928.6825, 1369.5491, 0.052714486, 839.32654, 729.01465, 2.2003617, 3440.4404, 2119.545, 3.5320976, 1860.64, 1206.3756, 0.6136204, 2770.356, 1942.1799, 2.7868223, 1971.1047, 1287.2937, 0.9408804, 2395.7314, 1475.2526, 5.9849577, 2015.8767, 885.2108, 0.27422118, 1016.3668, 424.04333, 0.18495254, 1719.509, 1249.5259, 0.7269178, 2906.2039, 1288.2703, 3.994618, 2592.2104, 1964.3822, 1.7770734, 2146.2559, 1194.0514, 0.86318815, 782.38513, 788.4214, 4.789355, 1807.2113, 1257.3145, 3.90514, 4496.418, 2892.2324, 2.6018102, 1635.4984, 1026.5847, 2.0692077, 8946.945, 6266.496, 5.3750196, 8913.48, 6326.524, 3.1714027, 3179.1772, 1930.3264, 5.0023503, 1575.5697, 1054.5938, 0.17414765, 3260.3862, 2037.0864, 5.2101855, 1368.3632, 290.07684, 0.09854928, 3331.7595, 2115.9739, 3.3966365, 1301.0066, 874.17633, 3.769738, 2964.842, 1697.1134, 3.8955011, 354.6867, 395.64868, 6.2014613, 345.07245, 247.9696, 3.181859, 552.46924, 344.4635, 1.5710852, 397.42203, 436.31952, 1.7124393, 465.97275, 210.83478, 4.7126245, 266.90198, 258.09302, 6.302613, 317.83014, 399.2848, 3.8128822, 340.4404, 251.01367, 4.683092, 494.69455, 398.4809, 0.8043921, 613.9389, 269.19006, -0.30560815, 358.23932, 243.32684, 2.23522, 532.58923, 287.1828, 1.6335956, 301.51413, 327.99634, 4.7478633, 473.39972, 396.7201, 6.2844124, 558.5785, 247.96606, 3.1233525, 313.7594, 359.81445, 6.9850144, 443.62308, 352.71057, 6.2057695, 318.94348, 341.12274, 3.0656946, 416.37488, 376.99023, 5.2289753, 456.27655, 288.10065, 3.3744106, 379.68063, 351.3512, 3.9763963, 414.43454, 291.77777, 3.3713498, 385.08698, 292.07227, 3.9074392, 430.6377, 343.48242, 4.670301, 486.9948, 318.8664, 2.4429102
18164, 791.4101, 677.94116, 2.0906708, 826.58875, 413.11182, 0.6436984, 1317.4153, 246.63617, 3.9274101, 1380.6346, 476.3069, 2.553508, 1392.8481, 745.17334, 6.269819, 1119.7162, 371.73535, 1.1972297, 976.42334, 604.95905, 2.650049, 1053.2388, 489.91846, 3.363263, 2031.6617, 767.48346, 4.5131817, 866.2534, 363.5033, 3.968984, 1335.6072, 710.6599, 2.4003754, 926.73804, 493.44397, 4.4996204, 2168.8086, 1346.9568, 4.179164, 790.8716, 353.54358, -0.087784946, 980.3993, 770.1532, 1.0115577, 1652.5917, 976.02405, 0.6923208, 798.6901, 598.9973, 1.9049788, 1705.7341, 931.527, 1.7119722, 1231.3683, 894.8006, 0.8554003, 954.63654, 236.93787, 3.121669, 1579.6628, 934.44885, 1.508797, 6890.362, 4374.8784, 0.64898175, 6891.9395, 4424.2305, 2.6949468, 1737.5, 1150.4204, 3.0921974, 889.66034, 633.01404, 3.3036265, 1638.3418, 874.11694, 4.1785464, 1034.9045, 690.2018, 2.5697262, 1148.1356, 799.52264, 3.4062507, 973.1171, 388.34845, -0.13877797, 1361.133, 816.96875, 6.129533, 2123.8794, 743.2338, 1.0258831, 1657.2102, 916.36597, 5.4458947, 1272.7839, 845.87317, 5.0027905, 1080.4341, 229.94415, 5.4069247, 1383.9705, 582.04254, 3.9436762, 1266.3367, 318.19043, 4.05403, 804.154, 312.3847, 5.218512, 989.4138, 540.31146, 2.1504593, 2067.835, 1382.9978, 2.344358, 941.8414, 456.08832, 3.924702, 1024.5704, 468.1385, 1.5131162, 2173.0845, 782.5792, 3.568111, 2140.3662, 1150.492, 3.5034657, 1300.9901, 423.16156, 1.336679, 1253.7942, 564.8131, 1.5776085, 2140.046, 1401.9396, 5.4177036, 1397.7146, 339.04785, 2.7267509, 1082.5408, 860.4125, 3.3722734, 866.6451, 855.6344, 1.114808, 2083.7344, 1462.3087, 0.18469451, 2103.7576, 1252.2806, 6.074295, 1136.1469, 518.86945, 1.0136819, 2958.83, 1389.3557, 2.156667, 2956.5408, 1346.0156, 5.7616677, 2151.8992, 1293.0544, 3.6448243, 978.1287, 350.34943, 1.4846025, 971.00055, 698.81433, 0.054951414, 1749.6172, 1005.2773, 1.7099711, 900.28406, 418.56763, 2.0323968, 1635.0042, 1231.1937, 4.6221375, 824.9006, 556.0288, 4.6768875, 1080.5491, 691.53, 5.4927125, 1034.2294, 331.19702, 5.3168783, 2180.8564, 1103.4358, 4.8454146, 1847.8604, 1345.938, 2.8617082, 1317.1115, 848.2181, 4.6504016, 1780.1688, 1095.258, 1.0408434, 1828.57, 1315.1147, 1.9799728, 1098.3855, 486.64038, 3.3278728, 1126.7524, 610.4335, 1.4168302, 1818.1992, 1037.0889, 1.0697654, 1251.9703, 441.7066, 4.3356485, 810.89777, 637.28436, 1.3981797, 1361.1394, 609.6609, 4.1988077, 1790.3647, 1471.0621, 1.0308135, 2112.1602, 1421.2307, 6.157663, 859.1487, 774.9883, 5.246135, 918.605, 873.2162, 0.6061481, 959.7626, 856.2081, 4.1857405, 1749.6475, 819.7864, 4.726409, 2007.9707, 1445.4198, 1.3548193, 2091.7852, 978.0708, 2.8340652, 1233.916, 291.55682, 5.1787524, 1229.4625, 674.8007, 1.7543023, 1211.258, 230.43939, 1.0199748, 1666.5635, 1431.1575, 3.3814187, 1318.6398, 640.78564, 4.52751, 1857.39, 874.0, 1.9675952, 1267.7384, 502.9383, 0.40662527, 1918.5524, 1113.4958, 1.6147834, 1935.5701, 1447.1716, 3.1579542, 1588.3551, 1394.9417, 4.6597166, 1591.6975, 885.98865, 5.67253, 2633.391, 1440.9773, 1.1602659, 2737.8706, 1678.8354, 0.031829726, 1917.6036, 1037.6858, 0.2900195, 1592.1282, 981.88776, 0.61422974, 925.8208, 269.9961, 4.6016536, 1227.5176, 536.26715, 4.821677, 2453.9995, 1483.675, 5.5202827, 2514.2349, 1513.5242, 5.225912, 2053.4287, 1439.3718, 0.74218464, 2509.042, 1458.2992, 5.457264, 947.00366, 336.04443, 4.5463204, 2383.889, 1926.8577, 0.49228838, 1078.6631, 324.77118, 1.0936344, 1973.9595, 1357.5702, 0.25413966, 2392.3555, 1382.4409, 4.923824, 2055.9277, 1038.7, 3.404668, 1293.1962, 600.7904, 0.90461123, 2423.252, 1947.527, 3.771489, 1863.3035, 745.3485, 2.4273906, 2603.082, 1560.5835, 3.4956539, 1063.938, 366.47375, 3.633725, 1944.1442, 1143.873, 3.3043067, 2558.1047, 1738.2793, 0.37029684, 1023.91754, 293.37555, 2.101293, 1779.5978, 954.75806, 2.9819553, 1744.7948, 896.0035, 4.1517205, 817.18475, 835.43567, 5.8310046, 2117.1716, 813.2713, 3.5032551, 2015.6951, 984.37396, 4.144051, 1766.673, 1194.9841, 3.0642605, 2042.4431, 1150.928, 2.5089178, 2638.0613, 1844.3081, 4.498363, 2684.9912, 1573.4418, 4.060674, 2191.8987, 1052.428, 2.707062, 1279.979, 686.22864, 0.7495433, 1762.4482, 1413.9014, 5.984724, 1714.4849, 1023.8519, 1.129972, 1155.7146, 250.53778, 3.5705209, 1587.2742, 1255.3458, 4.2081923, 2611.1123, 1595.6472, 2.2368374, 1182.9985, 649.87415, 4.704801, 2794.495, 1882.291, 5.3353696, 1815.7925, 895.2998, 4.357615, 8555.174, 5623.5454, 4.259307, 8531.471, 5661.0776, 2.0936074, 3305.0833, 2072.551, 3.3082745, 1119.3245, 325.37988, 1.5879095, 3223.8257, 1986.2347, 2.6260078, 914.02734, 595.78955, 5.0197043, 2054.912, 1228.9722, 6.0927267, 2916.7239, 1330.0273, 4.701443, 1664.3635, 1315.802, 5.4107313, 1705.6228, 777.07434, 1.6857198, 1049.1359, 750.3308, 0.5531162, 2157.7073, 1452.2078, 0.21220805, 1094.8989, 639.37695, 1.8167492, 2186.532, 1302.4513, 6.1505985, 3667.7537, 2248.0623, 3.3844268, 882.94543, 479.03778, 6.207316, 1383.5144, 648.47723, 1.0090164, 3615.623, 2267.6917, 4.5198317, 3310.221, 2369.6597, 1.5024743, 1554.0569, 1161.8284, 5.1281867, 3347.2134, 2327.765, 5.14663, 1868.971, 1077.3914, 5.77489, 2862.2124, 1956.6282, 2.033409, 2940.9736, 1532.5167, 4.8513894, 2877.8564, 1771.6897, 4.0950403, 2895.6753, 1509.6143, 2.2035136, 2754.689, 1618.3059, 4.8366456, 1045.0205, 841.2282, 0.85973406, 2192.8723, 825.1483, 3.9766486, 1211.646, 721.7114, 5.2954383, 932.0982, 794.19354, 5.534997, 886.14886, 284.1725, 4.44128, 2934.2048, 1855.7346, 5.9592285, 2546.358, 1364.2614, 3.1258676, 2403.1562, 1797.3752, 4.8516097, 2175.9739, 914.1418, 3.4192567, 786.6497, 233.53265, 0.62312347, 3684.8506, 2300.2246, 3.129641, 1928.6825, 1369.5491, 0.052714486, 839.32654, 729.01465, 2.2003617, 3440.4404, 2119.545, 3.5320976, 1860.64, 1206.3756, 0.6136204, 2770.356, 1942.1799, 2.7868223, 1971.1047, 1287.2937, 0.9408804, 2395.7314, 1475.2526, 5.9849577, 2015.8767, 885.2108, 0.27422118, 1016.3668, 424.04333, 0.18495254, 1719.509, 1249.5259, 0.7269178, 2906.2039, 1288.2703, 3.994618, 2592.2104, 1964.3822, 1.7770734, 2146.2559, 1194.0514, 0.86318815, 782.38513, 788.4214, 4.789355, 1807.2113, 1257.3145, 3.90514, 4496.418, 2892.2324, 2.6018102, 1635.4984, 1026.5847, 2.0692077, 8946.945, 6266.496, 5.3750196, 8913.48, 6326.524, 3.1714027, 3179.1772, 1930.3264, 5.0023503, 1575.5697, 1054.5938, 0.17414765, 3260.3862, 2037.0864, 5.2101855, 1368.3632, 290.07684, 0.09854928, 3331.7595, 2115.9739, 3.3966365, 1301.0066, 874.17633, 3.769738, 2964.842, 1697.1134, 3.8955011, 344.32135, 395.9682, 6.246095, 348.2353, 248.62067, 3.2294557, 557.98584, 331.69067, 1.2373309, 400.91748, 436.13464, 1.6694926, 469.3655, 209.1565, 4.763063, 269.4972, 255.11157, 6.199622, 313.02274, 394.7962, 3.5796597, 341.76874, 254.48431, 4.428577, 495.8662, 395.77594, 0.7077474, 644.64355, 282.21967, -0.670717, 360.22995, 242.75073, 1.9860995, 561.8972, 265.5453, 1.0099496, 300.01837, 326.7917, 4.7173867, 475.45132, 397.081, 6.2499866, 568.5559, 248.13104, 3.1315904, 316.69327, 352.833, 6.764387, 446.24182, 352.5808, 6.1606307, 317.14502, 340.93036, 3.0516727, 413.35254, 384.47168, 5.321803, 461.42917, 287.85583, 3.4939046, 377.2087, 352.44025, 4.030026, 418.20276, 293.83014, 3.3644226, 382.8763, 292.35925, 3.932049, 428.2518, 341.50787, 4.802315, 514.8147, 297.4256, 2.8242621
